shop_id,2016/10/18  view,2016/10/19  view,2016/10/20  view,2016/10/21  view,2016/10/22  view,2016/10/23  view,2016/10/24  view
679,28,22,29,21,31,29,31
680,5,5,8,9,3,7,3
681,19,25,26,19,27,31,21
682,3,11,10,11,9,3,0
683,19,15,23,24,29,25,13
684,9,9,6,10,7,6,6
685,0,7,1,1,3,4,2
686,8,2,6,9,4,11,10
687,8,14,10,13,12,11,14
688,0,1,5,1,3,0,1
689,7,6,13,7,10,12,2
690,7,5,5,3,5,2,3
691,5,3,1,4,0,3,4
692,26,18,34,27,23,19,24
693,0,2,4,6,1,3,1
694,1,1,2,0,1,1,0
695,104,98,111,133,207,170,82
696,0,1,0,0,1,0,10
697,6,5,10,6,6,4,3
698,0,0,2,1,1,1,1
699,1,3,0,7,0,8,2
700,1,0,3,0,1,0,0
701,6,7,2,5,4,6,2
702,15,9,9,2,13,7,2
703,0,0,0,0,0,0,0
704,8,8,7,7,6,3,4
705,13,13,10,12,18,20,20
706,4,10,7,4,5,8,2
707,4,6,3,5,4,6,1
708,6,20,9,7,9,10,12
709,10,9,7,3,11,5,8
710,8,21,10,19,19,13,8
711,14,9,12,14,2,4,10
712,23,24,16,37,33,10,14
713,12,5,8,15,12,10,5
714,14,23,21,14,26,15,9
715,56,36,42,70,48,53,35
716,17,7,11,6,5,2,9
717,8,7,6,6,9,8,9
718,3,11,1,7,4,4,2
719,9,4,7,4,9,6,7
720,1,5,1,2,0,5,1
721,11,5,5,8,11,3,9
722,4,7,3,1,2,0,2
723,5,3,3,5,3,1,3
724,21,23,22,37,16,20,30
725,11,12,7,9,8,3,7
726,5,12,8,4,3,8,10
727,51,56,41,61,56,75,38
728,3,0,4,2,2,2,2
729,46,42,28,46,36,54,37
730,2,1,4,2,5,4,5
731,21,16,14,16,9,9,10
732,8,15,6,4,13,11,10
733,3,2,1,2,7,3,2
734,37,27,43,28,33,19,14
735,14,14,24,22,8,23,14
736,0,0,2,2,3,1,1
737,65,64,64,56,69,47,46
738,7,16,14,10,20,19,23
739,8,13,10,6,15,5,1
740,13,13,8,8,7,12,4
741,3,1,4,2,2,6,1
742,28,29,28,32,29,16,27
743,2,1,2,1,0,1,1
744,15,18,12,17,21,17,14
745,1,1,2,2,1,8,2
746,33,35,33,35,33,43,42
747,27,24,20,40,31,27,34
748,17,19,13,10,8,11,16
749,1,1,1,1,1,0,0
750,37,31,20,35,37,20,15
751,5,13,4,5,14,7,6
752,8,8,8,5,15,12,6
753,8,6,18,10,6,5,3
754,1,1,2,1,1,2,1
755,23,12,17,29,29,25,18
756,12,6,13,5,7,11,8
757,13,21,17,30,24,27,20
758,1,0,0,1,0,1,0
759,1,6,3,7,4,4,5
760,4,3,4,7,1,4,3
761,13,11,2,8,6,3,8
762,2,2,7,3,2,6,4
763,30,39,32,31,28,16,26
764,5,3,6,3,3,9,5
765,6,2,1,2,2,5,2
766,6,2,3,3,5,2,5
767,88,59,69,126,74,63,52
768,2,7,8,10,6,4,2
769,8,21,25,17,24,14,6
770,5,1,6,5,2,4,3
771,21,22,27,16,26,31,27
772,31,33,23,42,29,56,25
773,20,36,18,30,34,30,27
774,50,53,67,60,63,41,42
775,30,17,27,20,17,16,14
776,15,22,20,21,17,38,9
777,6,4,5,2,4,3,2
778,6,4,3,1,7,3,4
779,8,16,13,15,3,19,8
780,3,2,9,6,1,4,7
781,46,31,35,40,58,44,35
782,25,33,26,35,15,22,24
783,12,10,4,4,6,4,3
784,17,16,19,22,25,15,21
785,9,4,3,2,3,7,3
786,11,13,18,16,10,9,15
787,30,29,26,27,39,38,25
788,4,3,4,4,7,7,3
789,9,48,14,15,7,8,11
790,3,5,3,4,4,3,3
791,11,14,8,14,9,18,17
792,0,1,4,2,2,1,0
793,3,4,2,1,5,4,5
794,4,4,3,3,3,1,0
795,1,0,1,3,0,1,3
796,1,6,5,3,5,6,1
797,19,29,20,20,23,35,18
798,7,8,2,1,6,6,11
799,553,619,594,639,666,708,520
800,1,3,12,3,4,4,2
801,4,3,9,4,3,4,1
802,17,24,37,27,38,35,22
803,2,1,4,4,1,1,3
804,32,37,55,28,39,33,38
805,2,1,1,0,1,0,3
806,5,8,8,5,16,12,5
807,37,25,14,9,21,29,27
808,35,20,43,54,43,65,47
809,2,2,3,0,1,1,1
810,1,0,0,0,2,1,0
811,5,18,13,9,9,12,5
812,4,3,8,9,3,4,2
813,10,6,13,6,3,8,4
814,6,3,4,4,11,7,6
815,5,4,9,6,5,4,4
816,32,34,56,55,38,50,37
817,5,10,10,12,7,14,7
818,3,3,4,1,1,1,3
819,12,8,13,7,6,6,8
820,7,8,10,10,8,7,8
821,1,0,0,0,1,3,0
822,26,21,16,13,15,31,13
823,4,2,2,0,6,6,1
824,2,8,5,5,6,8,4
825,2,2,2,5,4,4,1
826,5,5,9,15,7,10,3
827,0,2,0,1,1,0,0
828,3,2,7,5,4,5,0
829,6,6,9,14,6,4,6
830,6,9,6,10,16,15,10
831,16,16,10,15,7,10,6
832,0,1,0,0,3,0,0
833,12,5,6,8,9,3,13
834,4,2,10,8,11,11,5
835,23,5,7,5,1,7,2
836,12,15,20,29,16,22,5
837,2,5,4,3,6,3,1
838,0,0,1,0,0,0,2
839,55,43,43,58,75,47,51
840,8,13,10,14,15,23,12
841,3,2,0,1,1,2,2
842,7,23,7,7,12,10,5
843,17,13,14,12,18,16,12
844,98,98,118,106,147,117,75
845,5,5,3,2,5,6,0
846,8,7,8,12,12,10,5
847,2,2,4,8,5,5,7
848,24,27,34,25,10,10,15
849,1,0,2,1,2,3,2
850,32,17,29,25,15,28,15
851,3,1,3,6,0,1,4
852,120,143,117,148,297,225,106
853,12,14,20,19,23,19,6
854,15,8,16,6,16,12,7
855,7,4,3,3,7,4,6
856,2,0,2,1,1,2,2
857,35,36,28,28,24,43,18
858,2,6,8,3,6,8,4
859,2,3,2,1,0,3,2
860,2,3,1,4,4,2,3
861,12,8,9,17,11,16,6
862,5,9,3,3,7,5,4
863,3,1,2,2,3,2,1
864,21,14,31,22,28,23,11
865,6,6,7,11,16,15,14
866,3,7,4,2,2,1,3
867,13,20,13,13,5,5,24
868,19,34,20,19,14,18,11
869,4,3,5,10,2,5,8
870,10,9,12,4,14,6,13
871,7,7,3,13,16,11,10
872,10,4,8,7,9,7,4
873,7,9,21,19,10,10,15
874,1,1,2,3,1,0,0
875,0,3,3,1,2,0,1
876,10,7,11,8,16,12,6
877,31,42,20,37,29,26,28
878,3,5,3,2,3,2,1
879,8,9,5,11,12,10,5
880,3,2,3,4,7,2,0
881,9,7,7,5,9,7,7
882,9,15,9,6,13,6,10
883,6,8,7,4,4,6,2
884,2,3,10,4,6,1,7
885,143,217,186,192,231,255,172
886,10,13,8,8,5,5,5
887,132,116,107,192,317,271,106
888,7,3,5,0,3,4,2
889,9,9,7,5,17,8,5
890,18,16,14,10,27,11,16
891,34,28,46,51,87,63,32
892,3,5,15,3,4,4,2
893,32,18,12,12,6,14,10
894,33,31,54,55,67,38,18
895,8,12,5,6,3,2,6
896,0,0,3,2,1,1,1
897,42,32,26,47,62,85,36
898,37,30,34,34,29,35,29
899,0,1,1,3,2,1,0
900,15,14,20,16,19,13,21
901,2,2,3,0,3,3,1
902,1,8,6,5,3,3,10
903,3,3,2,2,3,7,4
904,39,21,23,32,41,19,27
905,0,1,0,0,1,1,4
906,2,0,2,2,0,2,0
907,1,8,6,6,3,4,3
908,2,3,0,0,4,1,0
909,18,13,21,20,21,13,13
910,7,1,4,4,7,6,3
911,12,17,21,14,5,19,20
912,7,8,7,8,13,5,12
913,4,3,4,2,7,6,5
914,4,13,7,12,11,10,4
915,18,16,14,17,21,22,14
916,32,32,21,30,29,20,42
917,0,0,0,0,1,0,3
918,23,17,12,8,14,13,9
919,5,2,6,4,7,10,6
920,4,4,3,1,2,2,1
921,5,12,12,6,9,8,14
922,11,11,7,10,10,9,4
923,7,11,11,6,14,6,5
924,2,0,5,1,0,1,1
925,5,10,4,5,8,5,7
926,18,11,15,17,25,21,9
927,74,154,41,34,49,38,36
928,45,60,45,67,43,54,62
929,11,10,17,12,26,22,8
930,6,10,4,2,7,2,2
931,4,4,9,5,6,4,6
932,6,2,3,8,4,3,5
933,1,4,2,4,2,3,2
934,10,9,8,10,13,9,5
935,18,30,26,18,10,18,51
936,12,6,17,9,16,16,10
937,9,6,14,8,19,24,16
938,0,0,0,0,1,2,0
939,8,3,5,0,4,2,5
940,1,1,2,1,2,0,0
941,6,1,7,7,4,10,6
942,7,7,7,3,1,6,7
943,5,3,1,4,9,4,1
944,92,73,64,69,53,55,75
945,13,6,3,2,17,2,10
946,2,4,4,1,3,2,0
947,0,0,0,1,2,1,0
948,3,4,11,2,5,2,4
949,12,5,4,6,5,8,4
950,1,1,1,1,3,2,2
951,1,5,4,2,3,3,3
952,9,7,8,15,11,4,6
953,6,7,12,5,3,6,12
954,109,100,100,123,89,106,116
955,11,9,8,11,11,11,10
956,1,2,1,4,1,1,0
957,12,12,10,9,8,13,15
958,11,15,8,4,10,7,7
959,5,13,10,8,4,4,8
960,5,9,5,3,7,9,3
961,9,19,18,14,24,27,22
962,15,9,12,9,12,10,19
963,3,4,2,6,4,2,1
964,8,17,18,11,20,15,12
965,7,8,7,8,7,4,3
966,6,6,4,9,7,5,5
967,6,0,6,2,3,2,4
968,0,0,1,1,3,0,0
969,102,102,105,105,82,93,74
970,0,0,0,0,0,0,1
971,4,8,4,3,9,4,4
972,18,12,16,31,26,24,23
973,1,2,2,0,1,0,1
974,3,4,11,4,6,3,11
975,8,22,8,11,14,16,14
976,2,2,0,1,1,3,4
977,11,9,10,5,8,9,7
978,1,7,1,6,9,4,4
979,6,5,8,7,9,9,9
980,8,9,11,12,9,12,5
981,16,28,54,30,35,40,23
982,4,12,10,12,12,5,7
983,4,14,1,3,5,5,5
984,19,15,21,17,26,24,16
985,0,1,2,0,0,0,0
986,2,3,5,3,5,7,3
987,4,5,2,9,6,5,4
988,19,42,25,16,35,23,10
989,6,6,8,6,8,3,3
990,10,13,17,10,18,24,9
991,3,3,1,3,1,2,0
992,7,4,5,10,4,2,3
993,10,8,10,2,5,11,4
994,9,8,5,9,86,9,6
995,3,3,4,3,3,6,3
996,4,2,4,1,1,2,1
997,133,142,108,124,151,158,129
998,4,1,5,2,1,6,7
999,24,44,45,21,13,16,24
1000,55,34,40,32,36,53,21
1001,17,17,18,8,33,28,14
1002,3,2,1,3,4,4,2
1003,3,8,4,5,3,1,6
1004,2,1,3,0,5,1,0
1005,4,4,5,3,4,4,4
1006,18,19,22,32,28,19,21
1007,0,0,0,2,0,2,0
1008,72,63,64,84,69,66,50
1009,4,1,0,3,2,5,4
1010,1,2,3,2,5,8,3
1011,0,1,1,2,1,0,2
1012,3,4,6,4,2,2,1
1013,0,0,0,2,0,0,0
1014,2,5,8,3,7,4,2
1015,2,3,2,3,2,1,3
1016,4,1,4,3,1,1,0
1017,92,84,78,105,81,60,61
1018,7,7,2,7,21,14,8
1019,10,26,17,13,20,14,15
1020,0,0,0,0,1,0,1
1021,0,0,1,1,2,1,0
1022,1,0,3,1,2,0,1
1023,11,8,14,14,15,9,12
1024,2,2,1,1,1,0,0
1025,13,20,27,21,23,18,9
1026,18,8,6,14,9,11,11
1027,6,8,4,9,4,7,12
1028,0,0,0,0,0,0,0
1029,4,6,4,9,8,3,6
1030,12,16,16,27,11,8,18
1031,33,22,26,19,17,30,19
1032,20,11,8,15,14,18,18
1033,22,28,30,63,23,52,16
1034,29,32,25,25,19,27,38
1035,12,23,16,17,26,29,16
1036,6,3,9,3,4,6,8
1037,34,25,29,38,25,42,31
1038,3,2,1,1,3,0,1
1039,8,13,12,14,14,19,7
1040,7,7,8,7,16,8,4
1041,19,26,16,24,19,20,21
1042,9,10,9,7,15,10,10
1043,21,19,25,15,22,33,13
1044,28,36,29,28,18,32,23
1045,0,0,2,2,2,0,0
1046,0,0,0,0,0,1,0
1047,3,7,11,4,8,8,8
1048,0,0,1,2,1,0,0
1049,16,14,24,34,17,17,15
1050,2,5,6,4,1,3,4
1051,2,2,3,1,7,3,0
1052,3,14,11,10,14,11,6
1053,0,0,0,1,1,3,0
1054,2,4,3,7,4,3,2
1055,6,4,5,4,8,1,5
1056,9,3,1,3,5,3,4
1057,8,9,8,10,10,3,6
1058,5,4,1,9,1,6,6
1059,4,2,5,5,8,8,3
1060,4,3,1,5,3,1,2
1061,40,36,28,36,36,34,28
1062,16,18,11,9,3,10,6
1063,23,22,34,34,41,34,34
1064,1,0,0,0,4,2,1
1065,7,6,2,4,9,5,3
1066,18,8,16,5,5,3,18
1067,2,1,1,2,7,2,0
1068,9,5,1,14,1,2,3
1069,16,20,23,20,38,14,14
1070,3,3,3,1,4,8,6
1071,6,2,5,1,3,4,2
1072,13,20,22,20,21,12,8
1073,2,1,2,3,0,3,5
1074,1,1,6,1,2,4,1
1075,22,26,18,26,16,22,14
1076,0,4,4,5,4,6,1
1077,9,7,16,14,13,16,15
1078,11,12,5,7,5,6,17
1079,13,11,8,9,9,9,5
1080,11,4,4,11,6,4,3
1081,0,1,1,1,5,4,1
1082,7,6,6,3,8,5,7
1083,5,2,3,3,2,5,2
1084,4,7,10,11,22,14,13
1085,13,11,24,18,19,17,9
1086,7,8,6,5,2,4,4
1087,35,48,44,39,60,71,62
1088,4,4,7,10,10,6,5
1089,5,2,3,9,3,8,4
1090,7,3,2,3,2,1,1
1091,3,12,9,5,12,7,3
1092,14,15,10,14,26,14,7
1093,8,4,5,4,1,2,5
1094,19,16,43,30,35,26,12
1095,1,2,0,0,1,0,1
1096,1,4,4,3,3,2,3
1097,11,16,13,9,13,5,3
1098,2,2,3,3,1,0,0
1099,7,15,11,11,7,14,13
1100,2,4,3,4,2,3,3
1101,23,24,20,26,26,20,16
1102,59,58,49,46,40,46,40
1103,2,4,9,5,11,4,6
1104,10,5,7,13,31,31,16
1105,7,5,4,2,8,3,6
1106,4,3,1,6,4,4,2
1107,2,2,0,3,2,8,2
1108,121,122,163,145,188,187,103
1109,12,9,14,6,9,14,9
1110,7,5,9,6,5,2,2
1111,2,1,0,0,0,0,0
1112,13,14,30,24,16,27,13
1113,2,1,5,7,4,4,3
1114,7,12,2,2,9,4,4
1115,5,1,10,1,5,3,4
1116,15,18,13,13,12,8,13
1117,67,67,76,73,50,49,46
1118,18,13,18,26,25,21,18
1119,11,4,10,7,4,8,7
1120,19,5,13,15,17,12,12
1121,15,17,10,30,23,24,18
1122,6,6,12,3,5,6,5
1123,59,40,62,36,59,28,24
1124,4,5,2,6,3,6,2
1125,21,40,25,39,23,35,30
1126,10,21,18,15,24,31,12
1127,27,12,19,16,9,15,13
1128,66,78,86,69,82,68,56
1129,20,28,15,23,48,33,29
1130,1,6,5,1,3,2,0
1131,14,7,11,16,8,7,12
1132,1,0,2,0,3,3,1
1133,2,3,1,2,0,1,2
1134,1,4,12,15,7,19,4
1135,8,11,16,14,30,28,11
1136,5,7,4,3,6,13,2
1137,2,5,7,4,4,6,3
1138,5,2,2,2,3,4,1
1139,9,26,29,24,16,29,17
1140,4,8,6,4,4,0,5
1141,16,15,16,17,22,21,14
1142,307,349,292,243,275,237,267
1143,10,11,5,6,9,10,3
1144,2,1,1,3,5,3,1
1145,5,4,3,1,1,1,1
1146,9,8,4,3,6,6,1
1147,8,9,9,19,12,12,14
1148,0,1,0,1,1,0,1
1149,15,10,8,13,15,15,15
1150,13,10,10,24,18,17,5
1151,18,18,17,13,15,20,9
1152,2,9,6,3,8,5,0
1153,8,11,15,9,8,10,4
1154,7,12,3,3,19,8,6
1155,3,5,0,2,5,2,4
1156,58,50,37,49,51,43,26
1157,2,0,0,2,2,0,2
1158,1,2,1,1,2,2,1
1159,2,6,8,12,11,10,12
1160,0,2,0,3,1,1,4
1161,7,8,11,20,16,18,10
1162,1,6,4,7,5,3,2
1163,4,5,3,3,5,3,2
1164,8,9,10,13,4,6,12
1165,19,23,17,14,14,12,11
1166,23,27,13,14,23,14,9
1167,20,17,23,21,34,18,25
1168,31,36,40,40,35,20,16
1169,13,9,10,6,5,7,5
1170,0,0,1,0,0,2,1
1171,24,14,32,28,48,32,22
1172,118,114,124,111,106,98,91
1173,13,38,12,7,15,7,9
1174,0,2,3,2,2,3,0
1175,22,31,35,22,32,31,23
1176,3,3,4,4,4,9,6
1177,5,3,6,1,1,2,1
1178,7,10,12,14,11,6,14
1179,9,10,6,9,6,7,3
1180,1,3,0,4,6,3,1
1181,29,40,30,48,34,44,24
1182,2,1,2,2,2,1,3
1183,2,0,0,4,1,2,0
1184,4,3,8,2,6,4,3
1185,1,2,2,0,0,0,3
1186,0,0,0,0,0,1,0
1187,10,11,14,21,17,24,14
1188,11,5,8,4,3,4,9
1189,4,0,3,5,6,5,7
1190,80,50,46,56,71,67,56
1191,0,0,0,1,0,0,1
1192,5,10,4,4,13,8,7
1193,4,3,5,3,2,1,1
1194,2,2,3,1,3,5,3
1195,18,15,11,32,17,25,9
1196,11,11,16,14,16,10,3
1197,6,13,11,22,16,11,3
1198,3,1,1,3,2,1,0
1199,2,1,0,0,1,0,0
1200,4,1,0,0,0,2,1
1201,2,2,2,5,4,1,5
1202,36,81,48,41,27,47,35
1203,4,9,5,9,8,4,4
1204,1,7,8,3,2,3,2
1205,58,87,123,111,52,167,124
1206,0,0,1,5,0,2,1
1207,14,3,4,18,12,10,2
1208,15,24,16,15,12,17,4
1209,8,4,5,7,5,8,2
1210,59,61,41,36,35,35,47
1211,8,12,17,8,14,15,8
1212,2,1,2,3,2,3,1
1213,13,20,19,16,6,8,10
1214,5,3,1,1,2,0,0
1215,0,0,1,2,0,0,0
1216,8,7,8,7,8,3,6
1217,27,21,20,25,28,35,26
1218,0,0,0,1,0,1,0
1219,5,11,7,13,7,14,2
1220,2,0,0,1,0,1,0
1221,95,36,24,32,28,40,27
1222,4,2,5,7,5,1,5
1223,4,2,3,3,0,2,2
1224,8,12,8,14,11,12,11
1225,13,10,6,7,7,4,8
1226,5,6,9,9,20,15,10
1227,5,11,5,5,7,5,7
1228,1,1,1,2,7,3,3
1229,8,6,10,11,12,5,5
1230,4,7,1,2,3,5,5
1231,46,45,49,39,56,33,24
1232,1,2,0,3,0,0,3
1233,14,14,9,9,10,9,8
1234,11,14,16,5,10,10,10
1235,5,3,1,2,5,3,1
1236,2,5,3,0,4,3,0
1237,0,9,8,5,8,5,1
1238,1,1,3,0,0,1,1
1239,1,0,1,2,0,2,0
1240,0,1,2,1,0,2,2
1241,4,2,1,1,1,1,5
1242,32,46,141,77,98,49,114
1243,1,6,2,4,2,2,2
1244,21,25,13,28,21,38,32
1245,1,1,0,2,0,0,0
1246,0,1,2,0,4,4,3
1247,2,9,8,6,8,11,3
1248,0,0,2,0,1,1,0
1249,14,6,14,11,7,4,13
1250,0,2,0,0,3,0,3
1251,3,2,2,1,2,7,5
1252,33,31,29,23,41,20,17
1253,0,4,0,0,2,4,1
1254,4,0,5,1,7,4,5
1255,15,11,9,25,13,13,5
1256,2,5,3,5,5,7,4
1257,15,6,10,9,9,8,4
1258,5,14,9,12,9,15,11
1259,9,6,12,11,5,7,5
1260,11,7,7,12,9,8,5
1261,9,6,2,4,7,2,7
1262,4,6,3,2,2,6,2
1263,30,30,28,17,22,24,16
1264,24,28,21,25,25,33,10
1265,7,5,5,3,4,2,2
1266,2,1,1,2,0,0,4
1267,3,0,1,0,0,1,0
1268,6,5,3,3,6,5,2
1269,3,4,4,5,3,2,6
1270,14,16,6,18,10,26,16
1271,8,11,9,10,13,10,10
1272,2,1,5,4,9,4,0
1273,12,17,12,11,17,23,13
1274,0,0,0,1,0,1,1
1275,16,14,26,8,22,23,14
1276,10,13,12,13,11,7,5
1277,13,10,7,6,9,3,2
1278,5,4,5,5,8,7,4
1279,1,0,0,1,1,2,0
1280,6,3,3,6,2,10,1
1281,6,6,11,12,23,11,2
1282,20,39,25,25,12,19,24
1283,4,4,8,9,8,2,2
1284,13,17,13,11,16,23,20
1285,3,1,3,0,4,4,2
1286,11,23,26,17,18,14,15
1287,6,4,6,15,9,11,4
1288,11,22,11,22,10,12,20
1289,17,9,8,11,10,12,12
1290,17,12,6,12,8,13,6
1291,34,38,27,28,61,58,21
1292,51,34,36,35,34,50,43
1293,2,8,9,12,7,8,8
1294,23,20,15,19,14,21,24
1295,11,4,13,6,13,11,5
1296,14,19,19,27,25,22,10
1297,14,19,14,17,19,18,9
1298,6,13,8,3,8,4,6
1299,20,35,28,39,28,16,23
1300,2,1,2,3,5,3,0
1301,33,39,33,27,46,27,29
1302,26,19,20,28,15,24,14
1303,0,2,0,0,0,0,0
1304,8,10,12,20,13,10,7
1305,2,4,4,4,4,4,3
1306,7,2,5,5,10,6,5
1307,9,11,11,7,6,5,9
1308,10,10,12,13,14,12,10
1309,17,13,8,9,8,7,5
1310,15,14,17,19,9,13,9
1311,93,82,69,73,79,71,65
1312,27,33,38,33,34,29,22
1313,39,39,36,57,68,66,48
1314,9,20,6,20,13,21,17
1315,10,7,17,20,11,17,16
1316,6,1,2,1,5,3,4
1317,9,7,5,4,8,8,5
1318,5,4,4,4,4,3,2
1319,8,8,12,15,10,13,5
1320,1,3,5,7,3,13,7
1321,0,5,1,1,0,2,1
1322,481,513,413,484,682,563,412
1323,1,5,8,7,4,6,3
1324,8,11,13,20,11,5,14
1325,14,9,8,13,14,13,5
1326,2,5,3,2,12,16,10
1327,5,10,15,8,5,3,4
1328,18,6,15,12,12,3,10
1329,1,2,1,0,0,0,1
1330,10,17,10,26,23,17,16
1331,4,9,14,7,8,8,7
1332,20,20,18,21,20,29,15
1333,0,3,4,0,1,3,1
1334,0,1,2,2,0,2,0
1335,8,10,10,11,7,6,10
1336,1,0,1,0,2,0,0
1337,13,7,13,13,5,16,11
1338,18,24,12,13,21,28,14
1339,11,9,12,8,4,12,7
1340,36,30,33,33,35,17,39
1341,4,7,6,6,11,7,5
1342,9,13,5,8,6,4,4
1343,7,2,3,7,8,2,1
1344,2,2,2,3,4,0,1
1345,6,4,9,4,4,9,4
1346,21,25,24,30,29,31,21
1347,10,12,8,11,18,18,5
1348,11,24,14,9,10,9,14
