shop_id,2016/10/18  view,2016/10/19  view,2016/10/20  view,2016/10/21  view,2016/10/22  view,2016/10/23  view,2016/10/24  view
1349,14,15,17,10,14,12,11
1350,48,45,30,55,59,53,31
1351,4,1,7,3,0,5,4
1352,15,14,11,15,11,12,7
1353,13,13,5,7,11,10,9
1354,10,9,10,11,8,10,5
1355,52,42,26,41,44,37,26
1356,28,35,26,28,48,36,24
1357,16,9,13,17,10,17,16
1358,6,7,6,6,23,6,1
1359,3,3,4,5,10,9,0
1360,3,3,4,2,0,1,0
1361,4,1,2,2,2,1,1
1362,63,65,78,96,88,85,83
1363,11,6,6,6,13,9,6
1364,9,3,2,8,10,9,4
1365,27,17,21,27,29,21,20
1366,4,0,2,2,3,1,2
1367,9,5,9,8,6,6,9
1368,2,0,1,0,1,2,7
1369,8,5,2,3,3,6,7
1370,5,9,7,9,8,7,6
1371,16,9,9,5,3,6,7
1372,11,16,11,15,15,8,7
1373,19,11,18,17,24,22,11
1374,9,8,9,16,9,9,9
1375,5,2,3,1,5,4,2
1376,77,85,224,182,226,214,89
1377,42,42,35,44,33,49,28
1378,5,3,1,6,7,7,9
1379,1,0,2,0,0,0,1
1380,7,10,9,7,7,7,3
1381,4,6,5,7,5,5,3
1382,2,0,1,1,0,1,1
1383,11,2,8,5,6,8,2
1384,3,2,12,2,6,3,1
1385,1,0,5,3,1,0,4
1386,8,3,0,6,4,5,10
1387,5,2,1,6,7,8,3
1388,26,22,26,29,39,33,32
1389,4,8,7,10,13,14,10
1390,2,0,2,4,2,1,0
1391,1,2,2,1,0,0,2
1392,15,13,15,7,15,7,9
1393,23,9,12,20,24,17,7
1394,1,0,1,0,2,2,0
1395,12,18,21,17,16,19,12
1396,1,1,2,3,1,4,0
1397,29,56,40,62,67,27,16
1398,2,2,4,7,5,3,3
1399,8,5,8,8,7,7,26
1400,0,1,2,1,2,1,2
1401,12,31,11,14,13,24,8
1402,5,6,4,3,2,8,7
1403,1,3,1,2,9,0,0
1404,6,4,3,9,9,2,5
1405,3,1,2,3,2,0,2
1406,4,3,1,1,3,3,1
1407,11,4,7,5,6,7,5
1408,4,2,2,4,7,1,3
1409,54,55,49,60,45,72,48
1410,13,22,17,16,14,22,3
1411,25,20,23,43,41,36,17
1412,9,13,23,26,25,26,5
1413,3,7,7,6,5,8,3
1414,0,1,0,1,1,0,0
1415,0,0,2,1,3,1,3
1416,1,3,3,4,1,7,2
1417,8,5,3,6,10,6,3
1418,2,2,4,6,0,2,1
1419,4,4,6,4,8,5,9
1420,0,1,1,0,0,0,1
1421,13,2,5,9,3,10,7
1422,15,27,15,10,11,16,7
1423,7,8,8,5,6,5,6
1424,21,14,16,22,14,23,14
1425,2,0,0,4,0,0,0
1426,8,3,4,1,3,0,0
1427,216,202,182,193,217,220,193
1428,13,16,10,16,30,18,16
1429,9,7,3,7,4,5,5
1430,0,0,0,1,1,0,1
1431,15,8,18,8,10,8,13
1432,24,34,47,37,32,29,24
1433,6,0,6,6,3,4,2
1434,5,16,11,6,8,11,10
1435,7,10,3,3,9,2,6
1436,22,30,15,23,14,7,6
1437,19,11,15,17,13,20,14
1438,58,59,41,47,72,46,34
1439,4,7,7,7,2,7,4
1440,37,25,24,33,43,36,34
1441,3,5,5,5,16,3,5
1442,1,2,5,3,4,6,4
1443,1,14,9,6,7,21,7
1444,5,0,4,6,9,5,1
1445,4,4,9,3,3,1,3
1446,0,0,2,0,0,1,1
1447,3,5,0,4,4,2,4
1448,50,45,57,45,36,75,54
1449,15,18,24,18,18,15,11
1450,12,9,6,13,31,20,12
1451,10,12,8,20,23,34,20
1452,34,30,36,70,40,40,29
1453,28,38,22,27,23,28,23
1454,21,29,17,15,12,19,12
1455,2,2,2,1,1,1,3
1456,18,19,11,22,11,14,9
1457,3,3,3,1,1,3,3
1458,22,32,29,32,48,47,19
1459,14,34,14,15,13,21,16
1460,19,10,6,16,26,20,13
1461,16,28,32,28,37,24,38
1462,4,1,2,6,4,2,4
1463,3,11,10,4,9,4,8
1464,0,3,2,0,4,2,0
1465,17,11,14,16,31,9,8
1466,9,5,6,3,5,13,7
1467,59,62,54,41,65,48,30
1468,0,1,0,1,3,2,1
1469,77,64,71,75,124,108,72
1470,10,10,10,7,4,5,9
1471,13,16,7,7,17,22,16
1472,15,19,6,14,3,12,13
1473,5,8,6,5,8,7,6
1474,9,8,7,3,9,10,2
1475,18,20,16,15,22,23,17
1476,0,0,2,1,3,0,2
1477,24,34,26,34,17,18,19
1478,229,247,305,263,191,267,356
1479,7,8,9,5,10,16,9
1480,62,62,39,48,26,27,50
1481,10,29,25,13,16,11,20
1482,17,14,14,10,25,20,15
1483,13,26,14,22,21,26,21
1484,26,39,30,42,39,23,22
1485,16,9,16,24,23,20,14
1486,6,5,7,5,6,3,3
1487,1,3,7,1,2,1,2
1488,1,3,0,1,0,1,1
1489,37,19,31,23,34,25,15
1490,34,43,31,40,55,32,35
1491,19,31,29,21,34,28,20
1492,2,0,3,2,3,5,1
1493,2,1,4,1,2,1,2
1494,9,9,5,4,3,3,6
1495,0,0,1,1,1,0,1
1496,1,2,1,3,1,3,3
1497,1,2,3,1,1,1,2
1498,1,6,3,9,8,3,3
1499,2,1,5,2,3,0,0
1500,0,2,3,2,3,2,1
1501,12,18,6,4,3,1,0
1502,2,5,3,3,1,5,3
1503,15,20,9,13,7,6,14
1504,1,2,10,1,3,7,1
1505,0,1,2,1,0,0,0
1506,57,46,59,64,64,67,47
1507,3,2,3,2,2,3,0
1508,2,4,0,2,3,4,1
1509,12,18,14,16,11,14,12
1510,0,1,1,2,4,2,1
1511,8,8,12,13,7,8,0
1512,43,36,48,45,46,43,44
1513,32,17,21,28,31,25,18
1514,4,5,9,12,1,7,7
1515,3,2,7,2,4,3,4
1516,0,0,1,0,4,0,0
1517,9,8,12,14,10,12,4
1518,52,80,58,63,63,52,61
1519,9,8,10,11,16,6,5
1520,1,3,1,1,3,1,0
1521,5,9,7,5,13,7,4
1522,1,1,0,7,3,5,3
1523,7,5,3,8,6,5,3
1524,27,21,16,39,40,27,24
1525,118,110,84,126,96,97,111
1526,2,10,3,6,4,1,1
1527,15,21,17,35,20,17,17
1528,16,30,25,13,21,14,12
1529,6,3,7,2,7,7,10
1530,20,12,24,25,13,21,23
1531,12,9,9,6,13,5,5
1532,8,7,13,9,7,11,8
1533,11,10,20,11,19,14,10
1534,4,1,0,1,1,1,0
1535,45,26,54,56,47,22,14
1536,3,0,6,2,2,3,2
1537,15,15,24,18,33,20,18
1538,20,16,30,25,42,29,17
1539,517,583,624,610,705,640,493
1540,22,20,26,29,24,30,24
1541,11,13,8,8,10,10,7
1542,7,18,17,8,9,13,5
1543,2,0,0,1,1,1,0
1544,7,10,6,5,14,4,9
1545,2,5,8,4,7,4,3
1546,8,4,7,3,4,2,3
1547,48,33,38,40,57,45,41
1548,1,1,3,1,2,4,1
1549,2,2,4,4,2,3,2
1550,6,4,4,3,5,6,5
1551,11,18,22,19,20,17,21
1552,28,35,17,24,19,12,23
1553,71,80,48,36,67,67,27
1554,8,5,12,6,4,5,11
1555,5,6,1,6,8,6,7
1556,12,11,10,9,8,12,8
1557,53,36,31,44,70,65,39
1558,2,3,5,6,3,4,4
1559,46,58,67,45,54,59,46
1560,49,46,41,47,46,36,44
1561,2,3,3,4,5,3,3
1562,7,8,7,3,8,2,2
1563,3,2,9,2,8,7,3
1564,27,21,22,32,28,27,16
1565,4,5,2,4,3,1,3
1566,2,0,0,2,2,1,1
1567,3,5,5,3,8,4,5
1568,20,27,20,24,35,36,17
1569,2,1,0,1,0,3,2
1570,2,1,1,2,0,0,1
1571,11,8,12,10,4,5,10
1572,19,33,18,20,12,19,32
1573,3,6,3,7,3,2,2
1574,13,11,16,16,9,8,11
1575,6,11,10,4,12,6,10
1576,27,35,45,38,28,53,35
1577,8,7,3,8,4,2,8
1578,2,1,3,1,2,4,0
1579,22,21,14,18,31,21,9
1580,5,4,7,12,9,5,1
1581,9,10,17,11,12,10,14
1582,10,12,10,11,21,13,10
1583,31,21,25,21,37,14,21
1584,4,1,3,1,1,2,0
1585,7,6,6,7,6,2,7
1586,41,46,49,33,55,44,36
1587,15,13,15,16,3,8,8
1588,23,21,26,17,22,23,11
1589,5,5,4,5,5,7,1
1590,35,27,17,20,20,28,21
1591,7,9,13,13,5,8,7
1592,10,10,15,12,9,7,15
1593,13,9,11,12,13,16,12
1594,8,27,11,7,8,13,14
1595,331,304,290,166,181,197,181
1596,7,7,7,7,8,5,8
1597,20,12,17,12,2,2,12
1598,0,0,0,0,0,0,0
1599,4,2,1,0,3,2,4
1600,4,11,2,5,3,6,8
1601,12,9,4,0,10,4,5
1602,8,9,14,12,8,10,9
1603,13,13,22,25,14,10,8
1604,8,20,8,11,11,16,8
1605,13,17,27,9,16,15,9
1606,3,2,7,5,2,6,4
1607,8,47,16,21,7,10,10
1608,5,9,6,7,9,8,5
1609,17,16,13,10,13,11,7
1610,19,10,13,15,9,10,10
1611,18,12,11,10,19,12,7
1612,0,0,4,0,3,0,2
1613,2,5,1,1,0,0,1
1614,14,9,3,4,21,10,6
1615,1,2,0,0,0,0,3
1616,9,29,22,27,17,17,6
1617,2,0,1,1,0,0,1
1618,27,23,30,41,40,24,21
1619,6,10,18,8,13,12,10
1620,7,4,7,3,9,7,4
1621,6,3,8,7,3,0,6
1622,0,2,0,3,3,1,1
1623,52,34,20,29,37,31,18
1624,67,44,63,73,67,50,54
1625,1,0,0,1,1,1,1
1626,6,9,6,9,16,11,3
1627,32,15,21,18,22,10,9
1628,4,6,8,2,2,2,2
1629,88,74,70,56,129,101,50
1630,4,3,7,8,7,5,5
1631,7,8,8,7,9,9,5
1632,1,0,0,1,1,0,0
1633,25,22,23,17,7,20,13
1634,7,6,5,9,9,4,6
1635,5,16,10,9,4,9,11
1636,6,2,2,5,8,6,3
1637,2,2,4,1,1,1,3
1638,5,6,0,3,4,8,1
1639,31,39,32,18,41,44,35
1640,0,0,0,2,5,0,1
1641,3,3,5,2,9,6,3
1642,43,39,55,49,35,33,47
1643,13,21,27,18,17,14,22
1644,32,31,22,31,31,20,17
1645,8,10,9,9,10,7,9
1646,63,59,46,50,60,72,54
1647,16,13,14,20,25,14,14
1648,1,3,2,5,1,3,3
1649,16,25,17,14,20,22,18
1650,11,6,9,8,11,14,15
1651,8,15,36,15,13,15,16
1652,8,3,3,4,3,8,3
1653,3,2,2,3,5,2,5
1654,33,19,13,13,22,17,10
1655,7,8,4,11,6,8,5
1656,2,11,3,1,5,5,3
1657,0,1,1,0,1,1,1
1658,18,19,11,5,13,5,6
1659,7,8,12,7,9,12,12
1660,20,18,21,16,42,19,18
1661,9,12,3,12,11,10,7
1662,18,7,6,19,37,41,16
1663,15,15,18,16,15,10,11
1664,16,14,22,19,30,21,9
1665,0,0,0,3,1,1,0
1666,32,40,46,38,45,30,16
1667,18,10,13,17,11,12,9
1668,1,2,2,2,5,0,1
1669,1,6,4,6,4,1,1
1670,469,455,467,581,650,625,447
1671,8,5,1,14,15,15,13
1672,35,48,24,35,47,36,44
1673,18,18,20,17,28,27,11
1674,8,2,4,5,3,1,4
1675,6,5,3,5,2,5,6
1676,0,1,0,1,0,1,1
1677,612,540,642,688,782,698,654
1678,6,4,4,0,5,5,3
1679,8,5,7,6,8,6,2
1680,0,2,0,0,2,0,0
1681,3,3,1,4,2,4,0
1682,18,20,11,9,20,18,11
1683,5,3,5,4,10,7,2
1684,2,4,4,7,6,5,13
1685,11,3,10,5,3,10,9
1686,1,2,0,0,0,0,0
1687,10,18,8,21,17,11,6
1688,1,3,3,3,2,3,3
1689,24,13,8,19,23,17,17
1690,17,33,27,37,29,13,18
1691,6,1,1,4,3,2,1
1692,79,85,99,140,120,96,48
1693,7,3,5,5,3,8,6
1694,0,0,0,0,0,1,2
1695,4,5,6,0,1,2,1
1696,0,3,0,0,0,0,0
1697,8,6,4,3,6,9,11
1698,1,6,5,0,0,8,2
1699,18,14,16,19,21,26,38
1700,16,13,13,16,10,15,11
1701,3,3,1,2,4,5,2
1702,2,2,3,2,1,0,1
1703,11,3,7,9,8,10,3
1704,10,13,7,14,11,7,6
1705,1,1,5,1,1,8,0
1706,1,3,2,0,0,0,0
1707,9,14,13,6,14,15,11
1708,2,2,1,1,2,1,1
1709,2,2,0,0,0,2,2
1710,10,6,9,10,10,10,10
1711,1,1,0,1,1,0,0
1712,48,33,30,39,38,41,25
1713,5,2,2,10,6,3,3
1714,5,5,6,6,9,6,3
1715,3,9,11,5,9,23,7
1716,13,9,8,16,8,1,6
1717,19,18,17,33,28,18,16
1718,14,11,10,6,6,8,2
1719,6,9,2,5,13,7,12
1720,20,23,21,21,16,16,15
1721,1,3,3,3,2,3,3
1722,1,0,4,3,6,4,8
1723,29,25,34,23,34,27,16
1724,2,3,0,4,3,3,1
1725,5,6,6,13,10,7,7
1726,21,36,39,24,39,38,27
1727,6,7,4,4,6,3,14
1728,1,1,2,1,1,1,0
1729,6,2,2,7,17,4,6
1730,66,57,59,52,80,62,40
1731,2,0,0,1,0,0,1
1732,26,26,19,20,26,21,20
1733,3,5,4,3,4,3,7
1734,2,5,8,1,0,0,0
1735,15,8,9,19,14,13,12
1736,3,5,6,7,2,2,4
1737,1,6,8,6,5,2,4
1738,5,0,1,0,1,1,6
1739,9,13,14,13,14,8,13
1740,3,0,8,0,0,0,0
1741,0,2,0,2,2,0,2
1742,0,3,4,5,3,0,1
1743,5,10,12,11,6,9,8
1744,13,10,6,14,12,13,9
1745,43,46,50,65,65,62,48
1746,7,12,11,12,9,9,7
1747,10,3,6,9,12,7,1
1748,47,42,37,39,55,40,32
1749,2,1,2,2,2,4,3
1750,9,12,5,9,9,9,6
1751,11,17,17,22,29,23,14
1752,0,0,0,0,0,0,0
1753,1,5,0,4,5,3,2
1754,5,7,3,1,4,2,4
1755,7,3,6,8,6,2,1
1756,19,24,17,19,30,41,29
1757,0,0,0,0,0,0,0
1758,4,7,4,7,8,10,2
1759,4,3,3,4,7,3,1
1760,22,11,25,15,18,17,22
1761,21,26,26,15,31,22,14
1762,1,10,4,2,4,1,5
1763,16,4,11,7,10,6,9
1764,0,0,1,0,0,0,0
1765,23,35,20,17,4,16,8
1766,4,10,8,0,2,0,2
1767,7,14,8,10,11,2,6
1768,1,0,5,3,3,1,0
1769,1,0,3,0,2,1,1
1770,6,7,16,6,10,6,5
1771,1,1,2,4,5,5,1
1772,3,2,1,3,6,7,1
1773,14,16,7,5,11,6,10
1774,9,3,1,2,1,2,5
1775,29,31,31,42,54,36,22
1776,13,18,19,12,14,7,9
1777,0,2,3,0,5,1,0
1778,1,0,3,1,0,4,1
1779,9,7,14,16,9,11,14
1780,17,16,10,18,27,10,9
1781,3,2,4,3,9,4,7
1782,0,2,1,1,1,1,0
1783,52,44,27,52,57,65,46
1784,37,37,35,39,27,39,32
1785,3,0,1,0,1,1,6
1786,164,185,212,238,170,206,244
1787,4,9,10,3,7,8,10
1788,63,57,73,59,61,63,61
1789,4,1,0,4,3,2,4
1790,23,14,10,15,8,8,8
1791,17,12,13,13,11,6,6
1792,9,12,5,10,20,7,15
1793,1,0,0,2,0,1,0
1794,2,2,9,6,5,7,7
1795,7,3,6,1,7,6,7
1796,3,8,8,11,9,7,12
1797,4,1,3,2,3,1,1
1798,3,9,1,3,8,3,5
1799,1,1,1,6,1,4,3
1800,11,11,11,17,18,18,9
1801,59,49,61,53,66,71,61
1802,9,4,9,4,10,2,2
1803,8,10,10,3,6,1,9
1804,20,21,22,34,29,44,17
1805,23,20,30,26,14,30,18
1806,0,0,2,2,0,1,0
1807,19,19,16,15,24,26,16
1808,4,5,7,2,5,7,2
1809,4,13,12,18,9,22,7
1810,2,7,2,5,4,2,3
1811,1,3,1,0,5,3,1
1812,6,8,10,7,18,16,9
1813,6,8,5,7,5,8,3
1814,4,8,4,6,8,5,6
1815,6,3,5,1,0,1,0
1816,3,10,10,6,5,2,6
1817,13,15,19,25,14,20,15
1818,9,13,5,10,8,5,12
1819,4,4,2,1,3,2,2
1820,11,9,13,32,23,20,6
1821,42,68,47,69,65,53,36
1822,2,4,3,3,5,2,1
1823,159,186,221,206,214,234,198
1824,5,4,4,2,5,3,5
1825,11,9,8,4,11,7,4
1826,14,10,12,18,12,14,4
1827,1,11,2,3,1,0,2
1828,12,24,16,19,20,15,16
1829,32,16,15,27,18,19,14
1830,22,20,27,23,23,18,11
1831,5,12,8,7,15,7,7
1832,0,1,0,0,2,0,1
1833,14,5,6,13,9,5,4
1834,3,1,1,0,2,2,0
1835,16,5,5,11,5,5,10
1836,22,41,33,25,37,10,17
1837,1,5,4,10,9,4,9
1838,2,1,2,2,2,0,0
1839,17,12,22,18,27,14,13
1840,12,5,7,7,2,3,1
1841,16,13,14,14,21,14,10
1842,6,6,2,9,5,6,3
1843,0,0,0,2,0,1,0
1844,23,21,15,17,9,14,21
1845,2,0,2,0,1,0,0
1846,19,14,12,16,27,43,13
1847,2,3,3,4,3,4,1
1848,38,60,48,44,41,55,22
1849,2,1,0,2,1,0,1
1850,3,3,1,2,5,0,1
1851,4,6,4,5,4,4,3
1852,2,1,2,2,4,1,2
1853,11,8,11,5,19,4,2
1854,0,1,3,0,0,2,2
1855,0,1,0,1,1,1,1
1856,10,0,5,1,1,2,3
1857,10,3,12,4,8,9,5
1858,3,4,8,3,1,0,2
1859,40,28,35,45,44,50,40
1860,5,7,4,4,4,7,3
1861,18,21,17,17,25,21,24
1862,2,3,1,3,1,5,1
1863,5,6,5,3,2,3,1
1864,1,2,2,1,2,2,1
1865,12,13,8,10,12,12,13
1866,9,1,7,3,2,4,4
1867,4,3,0,6,2,3,6
1868,33,26,16,24,27,27,18
1869,50,33,27,46,61,68,50
1870,13,7,9,10,11,3,7
1871,12,9,5,9,15,15,9
1872,7,8,7,13,15,4,9
1873,6,1,8,3,7,11,3
1874,54,49,42,78,78,57,33
1875,3,1,0,6,3,0,0
1876,26,26,26,26,26,32,31
1877,15,10,7,9,16,11,17
1878,1,0,1,1,5,2,2
1879,3,1,0,6,2,2,0
1880,5,4,13,7,14,7,4
1881,10,15,19,12,11,15,9
1882,29,20,25,23,36,32,12
1883,65,84,102,122,107,102,101
1884,13,13,10,12,17,13,12
1885,5,4,4,4,1,4,5
1886,11,11,7,7,10,15,48
1887,2,5,4,2,4,3,1
1888,2,5,5,4,11,2,7
1889,0,2,0,3,0,0,2
1890,1,1,0,2,5,1,4
1891,5,8,4,5,3,4,8
1892,29,55,41,24,26,43,34
1893,16,33,9,15,24,10,19
1894,3,2,0,2,2,0,0
1895,15,14,13,13,15,14,3
1896,1,1,2,1,0,2,2
1897,15,7,12,9,7,7,7
1898,37,18,30,21,35,15,15
1899,4,4,7,4,10,9,2
1900,0,0,0,1,0,0,0
1901,8,4,3,2,4,7,2
1902,4,8,2,6,3,6,2
1903,21,27,33,29,35,38,30
1904,4,5,5,7,3,0,7
1905,0,3,1,1,4,0,2
1906,63,40,51,48,44,53,33
1907,2,0,0,3,4,4,7
1908,21,27,20,28,24,24,13
1909,7,13,5,4,3,12,2
1910,3,2,3,1,3,1,3
1911,588,589,599,666,843,736,596
1912,11,18,9,10,7,25,6
1913,9,6,2,7,5,4,3
1914,1,0,2,2,1,1,1
1915,4,11,7,4,3,5,4
1916,1,2,1,2,2,2,0
1917,10,10,12,8,13,13,15
1918,2,7,2,0,0,0,1
1919,17,28,16,16,25,19,16
1920,5,0,0,0,0,2,1
1921,10,8,16,16,11,11,11
1922,4,4,3,3,4,10,7
1923,7,10,5,10,6,3,1
1924,43,29,43,39,37,48,25
1925,5,3,4,8,6,3,2
1926,7,19,11,11,4,5,19
1927,6,7,5,10,6,4,5
1928,44,38,46,59,56,36,33
1929,0,0,1,3,0,0,0
1930,25,16,13,22,13,27,23
1931,17,10,5,12,9,13,9
1932,4,1,2,3,1,1,3
1933,7,8,7,4,9,5,10
1934,55,40,34,34,24,40,38
1935,262,262,260,317,198,368,290
1936,18,14,18,27,52,38,12
1937,2,0,2,2,2,4,1
1938,6,16,18,25,35,33,16
1939,9,4,3,7,9,6,2
1940,15,16,21,15,23,21,15
1941,11,9,8,6,5,5,3
1942,16,14,17,27,18,28,6
1943,4,7,7,11,6,7,11
1944,15,11,20,17,29,25,23
1945,14,14,18,15,12,15,12
1946,3,5,8,5,5,5,6
1947,0,0,1,0,0,0,0
1948,3,3,11,3,5,3,4
1949,1,1,1,1,2,4,1
1950,11,20,22,30,23,34,8
1951,61,35,36,54,48,50,33
1952,13,12,13,13,10,14,8
1953,9,14,2,13,14,9,9
1954,12,3,10,11,8,15,11
1955,22,14,16,9,26,28,9
1956,3,1,3,2,4,3,2
1957,0,0,1,0,0,1,2
1958,6,5,9,5,4,11,6
1959,11,11,11,13,6,12,5
1960,60,47,60,48,59,62,52
1961,1,1,2,0,0,1,1
1962,4,1,2,2,3,2,0
1963,1,0,2,1,2,0,7
1964,1,3,4,3,0,4,4
1965,10,10,10,17,14,8,6
1966,4,3,3,10,0,4,2
1967,0,2,3,0,2,2,2
1968,2,3,2,1,2,4,2
1969,7,14,11,9,14,19,11
1970,4,5,10,11,7,3,11
1971,2,5,3,5,2,2,1
1972,20,14,26,17,30,37,9
1973,14,7,10,19,10,4,8
1974,2,2,4,2,1,3,1
1975,31,26,28,39,33,17,23
1976,70,74,69,57,63,45,51
1977,30,35,35,27,20,32,39
1978,13,7,10,10,10,13,8
1979,5,2,7,11,2,5,1
1980,21,13,36,16,28,17,13
1981,4,4,5,1,1,3,7
1982,8,10,10,14,11,6,9
1983,8,6,8,8,6,6,0
1984,2,7,7,4,5,2,6
1985,28,27,21,28,37,25,11
1986,31,34,24,32,41,36,10
1987,3,6,1,0,1,0,2
1988,26,24,35,33,39,18,7
1989,9,5,7,8,9,7,3
1990,27,14,21,38,29,21,17
1991,2,0,1,1,2,0,0
1992,69,104,78,82,94,74,53
1993,5,4,2,4,6,10,3
1994,4,3,6,0,2,2,0
1995,1,1,1,1,1,2,0
1996,8,10,8,2,2,9,5
1997,4,1,5,4,7,2,3
1998,26,21,30,24,14,31,26
1999,16,29,22,23,32,20,3
2000,18,14,35,13,6,4,19
