shop_id,2016/10/25  view,2016/10/26  view,2016/10/27  view,2016/10/28  view,2016/10/29  view,2016/10/30  view,2016/10/31  view
680,9,9,8,5,8,2,8
681,19,12,23,21,23,23,11
682,2,4,2,1,4,7,16
683,8,27,24,21,47,34,21
684,9,18,7,4,9,12,36
685,1,2,6,2,1,1,0
686,8,1,6,4,10,6,11
687,12,7,6,6,22,22,21
688,2,1,1,1,1,3,2
689,7,13,16,6,10,17,12
690,0,1,4,0,2,10,4
691,5,5,5,2,2,4,4
692,21,18,18,16,27,15,30
693,2,1,3,0,1,2,0
694,0,1,0,2,0,2,3
695,74,95,138,116,143,143,97
696,1,3,1,1,0,2,2
697,10,5,10,8,6,10,6
698,1,2,0,2,1,1,0
699,1,4,0,2,3,0,1
700,2,1,1,1,1,0,0
701,5,6,2,4,6,6,5
702,5,9,17,6,21,12,3
703,0,5,3,0,5,2,7
704,7,4,7,4,8,6,4
705,16,24,24,13,35,19,29
706,7,4,4,6,1,8,6
707,0,3,1,3,2,2,3
708,4,10,3,8,13,2,9
709,10,10,9,8,10,21,11
710,11,10,8,6,28,17,19
711,11,10,8,11,9,4,15
712,18,13,22,33,40,40,28
713,7,18,5,19,6,10,10
714,12,9,12,23,27,21,29
715,38,37,45,29,57,57,30
716,2,17,5,2,5,6,4
717,5,10,4,5,2,10,2
718,2,2,7,1,12,3,6
719,4,2,7,13,9,6,8
720,3,0,3,0,1,0,2
721,11,3,5,5,10,8,0
722,5,2,0,1,1,3,7
723,3,2,1,5,2,12,7
724,15,28,18,23,40,16,12
725,5,9,13,12,3,15,11
726,8,5,8,5,7,4,10
727,46,34,39,46,34,46,28
728,3,2,5,4,6,2,1
729,28,29,21,32,35,37,35
730,3,5,12,5,7,2,6
731,12,5,19,18,13,17,9
732,7,7,4,7,11,13,8
733,4,5,3,5,2,4,1
734,16,12,29,13,54,43,29
735,12,40,9,9,11,4,60
736,1,0,0,0,0,3,2
737,38,57,44,40,51,61,80
738,13,12,13,8,20,19,18
739,3,2,1,2,3,4,9
740,8,11,5,9,20,17,17
741,1,0,0,2,5,4,3
742,16,27,20,20,37,32,29
743,0,0,2,1,0,0,1
744,13,12,13,14,31,22,12
745,7,0,1,1,9,1,3
746,33,39,34,34,49,40,22
747,14,20,32,41,35,37,33
748,14,9,13,11,15,18,11
749,1,2,0,0,0,0,0
750,21,21,23,23,32,36,30
751,13,7,11,4,4,7,15
752,6,7,12,14,12,8,12
753,6,9,2,7,6,7,5
754,2,1,2,0,2,1,0
755,15,17,17,16,20,30,24
756,9,10,9,5,22,7,12
757,25,15,20,23,32,18,26
758,0,0,0,1,0,1,0
759,3,4,2,2,2,1,2
760,6,5,1,4,1,3,0
761,8,4,6,5,5,2,9
762,3,2,6,1,4,4,1
763,31,41,26,8,8,13,10
764,4,5,6,9,6,3,5
765,2,4,3,0,5,0,6
766,7,7,6,2,12,7,7
767,50,50,47,47,58,58,58
768,7,5,3,12,2,3,15
769,16,32,17,12,32,34,28
770,2,6,2,0,3,1,2
771,21,21,23,23,19,29,21
772,36,22,73,68,75,63,45
773,14,30,13,25,33,30,33
774,49,51,28,51,68,74,55
775,23,23,20,12,24,22,32
776,14,22,27,12,25,25,21
777,7,2,3,1,6,3,5
778,5,10,2,1,3,3,7
779,12,12,15,10,12,20,18
780,6,1,3,6,1,3,7
781,19,26,34,30,47,32,34
782,27,31,21,21,20,24,17
783,1,3,8,4,2,0,0
784,23,49,27,20,30,30,26
785,3,4,5,9,0,9,4
786,10,10,10,15,12,19,22
787,34,29,26,27,48,36,29
788,4,4,9,4,4,4,7
789,13,5,5,10,14,4,13
790,2,3,4,7,5,6,4
791,32,11,11,8,24,31,6
792,3,0,2,1,4,1,1
793,3,3,2,4,5,5,7
794,3,4,0,3,3,3,0
795,2,0,3,0,3,0,1
796,0,6,2,2,3,4,0
797,25,15,15,24,32,24,17
798,6,9,8,3,2,5,3
799,556,565,1008,955,1080,1053,990
800,2,4,5,2,12,8,5
801,4,3,7,1,4,7,2
802,31,22,26,34,46,46,31
803,0,4,1,1,0,5,1
804,51,28,71,61,81,70,37
805,0,0,1,1,2,3,0
806,4,6,10,7,22,24,17
807,16,31,35,19,26,15,17
808,23,42,31,36,22,43,67
809,2,0,1,0,0,0,1
810,0,1,1,1,1,4,2
811,3,11,5,13,12,11,15
812,7,3,6,10,3,5,2
813,6,7,7,9,3,4,12
814,4,3,4,8,3,2,6
815,2,1,2,3,8,4,4
816,38,41,35,38,71,57,49
817,9,7,9,5,11,9,6
818,2,2,1,2,0,2,0
819,8,15,18,21,18,26,20
820,3,2,1,1,10,9,5
821,1,1,0,2,3,2,1
822,28,21,43,26,46,29,25
823,3,1,0,5,4,4,4
824,5,4,6,7,9,5,5
825,6,3,8,3,7,6,5
826,4,4,17,2,11,4,7
827,2,0,1,0,0,1,0
828,2,8,5,1,3,2,1
829,5,5,6,5,10,10,1
830,7,7,12,10,17,17,19
831,7,7,6,9,11,5,9
832,2,1,0,1,0,0,0
833,4,6,5,10,7,5,10
834,2,5,5,13,9,3,2
835,0,7,8,5,11,2,4
836,12,16,12,15,15,25,21
837,1,6,2,3,6,0,3
838,0,0,1,1,2,0,0
839,50,46,48,68,81,110,104
840,18,13,16,15,15,8,14
841,3,1,2,0,3,6,4
842,7,8,6,5,8,23,15
843,7,11,12,12,17,18,16
844,97,108,60,88,181,167,117
845,3,2,1,3,11,0,2
846,6,6,6,7,9,7,6
847,1,4,2,2,8,3,9
848,12,19,9,12,19,26,15
849,3,3,3,1,5,4,0
850,20,14,8,21,27,27,28
851,3,2,4,1,7,3,1
852,131,115,127,170,275,377,172
853,11,4,5,13,33,17,12
854,15,12,10,14,17,15,25
855,5,9,5,3,6,6,3
856,1,3,1,0,5,0,1
857,26,16,29,36,57,38,37
858,6,2,4,2,9,2,2
859,0,1,2,1,0,8,6
860,3,5,9,4,7,1,8
861,12,5,6,1,21,10,11
862,3,5,11,3,11,12,1
863,2,4,2,2,3,2,0
864,9,23,12,9,20,23,16
865,8,8,8,6,16,20,17
866,0,5,3,1,0,1,4
867,20,20,11,3,1,5,7
868,15,17,14,11,25,16,22
869,6,3,4,6,8,5,7
870,9,9,10,8,19,7,8
871,9,13,8,15,18,21,9
872,4,3,6,2,13,4,2
873,4,8,18,9,11,3,11
874,0,2,0,0,0,0,0
875,1,0,3,1,1,1,0
876,11,11,10,7,12,11,4
877,26,29,27,17,31,45,40
878,3,1,0,0,1,5,1
879,5,5,13,8,7,11,4
880,0,2,0,1,5,4,4
881,6,10,3,4,0,6,6
882,12,8,6,6,5,4,14
883,13,3,2,3,2,4,6
884,4,3,7,4,4,1,4
885,155,201,173,237,366,374,240
886,1,5,5,4,9,2,9
887,119,71,85,103,293,291,119
888,1,1,1,1,1,2,3
889,7,12,8,15,26,16,22
890,16,15,14,14,16,10,11
891,29,41,28,30,51,54,34
892,15,8,14,10,1,7,13
893,8,6,9,20,15,15,10
894,12,33,20,12,25,41,34
895,4,3,3,4,7,11,4
896,5,2,0,3,2,0,2
897,34,27,26,50,77,73,56
898,49,33,42,18,23,38,32
899,1,1,1,0,0,0,1
900,9,9,13,12,11,10,17
901,2,1,1,3,3,1,1
902,5,5,5,2,1,1,4
903,1,9,3,4,3,0,7
904,22,26,30,30,52,25,34
905,1,3,3,1,5,2,0
906,2,1,3,2,2,3,3
907,5,8,7,8,2,4,11
908,2,2,3,0,0,0,1
909,13,22,16,14,24,14,11
910,6,3,4,7,5,13,0
911,9,9,12,10,6,11,13
912,4,7,8,20,16,21,4
913,4,1,3,2,5,6,11
914,5,9,12,6,14,3,7
915,10,11,23,17,23,30,26
916,24,30,15,22,20,40,52
917,1,0,0,1,1,1,0
918,10,13,13,7,13,8,21
919,3,4,4,3,5,4,4
920,1,1,3,2,0,0,3
921,16,14,13,14,11,4,6
922,6,3,8,8,10,8,5
923,2,11,3,4,19,11,13
924,1,1,1,3,1,3,0
925,11,0,8,6,4,9,5
926,8,14,9,13,19,20,21
927,35,44,48,33,56,51,48
928,44,58,38,43,51,70,47
929,6,10,8,17,14,14,7
930,3,3,6,4,12,4,2
931,6,4,2,3,5,4,3
932,3,4,3,1,3,4,8
933,0,4,0,2,4,3,0
934,12,5,9,11,17,15,18
935,43,30,9,19,15,11,14
936,13,8,8,24,33,43,23
937,20,13,16,15,21,24,18
938,1,2,0,1,1,0,2
939,3,1,2,3,7,5,2
940,0,0,1,1,1,2,1
941,8,7,7,6,6,10,3
942,3,1,3,1,5,5,5
943,4,1,2,1,14,15,4
944,61,50,49,34,30,24,14
945,10,8,5,7,16,17,3
946,1,1,3,3,3,2,3
947,0,0,0,1,1,1,0
948,3,5,2,2,9,8,1
949,2,6,6,8,3,11,9
950,2,4,2,1,7,3,2
951,1,1,3,1,1,1,3
952,10,10,6,3,9,8,8
953,6,6,8,10,9,12,9
954,105,107,108,94,140,124,128
955,6,4,10,11,12,11,5
956,0,1,0,2,0,0,0
957,10,13,7,8,5,9,15
958,9,6,9,1,8,9,7
959,8,3,7,6,3,4,14
960,2,7,8,2,3,5,5
961,6,18,15,20,16,24,22
962,10,9,15,13,4,5,8
963,2,0,3,1,2,0,2
964,13,9,19,16,21,18,14
965,11,4,7,5,14,7,6
966,5,4,8,2,4,6,4
967,3,5,3,5,4,0,9
968,0,1,1,0,2,0,1
969,76,69,112,109,126,104,86
970,0,0,0,0,0,1,0
971,4,8,3,0,5,5,7
972,21,21,21,17,31,38,24
973,1,1,0,0,0,2,0
974,4,6,5,6,12,15,9
975,14,10,17,19,18,10,13
976,2,1,2,0,5,2,6
977,3,7,2,2,5,6,12
978,2,5,2,2,2,1,5
979,3,7,13,10,17,21,20
980,11,16,10,12,14,16,7
981,33,22,26,51,43,52,17
982,3,9,6,8,8,8,5
983,1,5,5,1,1,4,2
984,8,18,9,3,15,17,11
985,2,0,1,2,1,3,0
986,9,3,1,1,5,0,2
987,6,5,3,2,1,5,7
988,14,10,14,31,34,46,40
989,2,7,5,5,8,4,3
990,8,14,6,5,21,7,1
991,1,2,3,4,1,1,0
992,8,3,8,1,6,8,3
993,6,4,8,14,16,15,9
994,0,12,7,5,5,3,12
995,1,2,4,4,2,6,7
996,4,1,2,2,4,2,1
997,108,150,122,131,165,158,194
998,8,5,8,4,9,12,8
999,26,34,26,31,21,11,27
1000,38,50,50,45,52,70,58
1001,7,10,16,12,36,37,12
1002,2,1,5,5,5,4,3
1003,1,1,5,2,8,3,1
1004,2,1,2,5,3,0,2
1005,3,1,4,2,5,0,3
1006,26,11,21,34,20,34,30
1007,0,0,1,0,3,1,1
1008,65,66,66,60,57,86,54
1009,1,5,0,1,5,5,1
1010,4,3,4,5,4,4,4
1011,1,3,1,1,0,0,0
1012,4,4,0,3,4,3,8
1013,0,0,0,0,1,0,4
1014,3,4,8,9,3,2,6
1015,3,3,5,2,0,0,4
1016,4,2,4,6,3,2,3
1017,52,48,52,81,111,92,130
1018,7,7,5,11,11,15,16
1019,17,14,12,16,19,12,16
1020,0,0,0,0,0,0,0
1021,0,2,2,0,0,0,0
1022,1,0,1,2,0,2,1
1023,9,7,11,11,9,20,18
1024,0,1,0,1,0,0,0
1025,7,11,17,27,20,36,21
1026,13,3,13,13,8,8,22
1027,2,9,6,6,8,13,12
1028,1,0,1,0,0,0,0
1029,8,5,12,8,4,5,8
1030,11,10,12,11,3,2,23
1031,16,25,46,31,30,34,33
1032,8,9,17,16,14,19,19
1033,16,11,11,23,24,12,12
1034,18,25,24,15,23,25,31
1035,16,16,20,10,31,29,16
1036,5,5,3,4,7,8,9
1037,30,23,30,27,27,50,27
1038,4,0,2,1,5,3,2
1039,4,4,7,1,7,11,15
1040,7,5,5,11,4,5,13
1041,24,10,17,16,35,40,31
1042,5,4,7,14,23,12,8
1043,12,29,23,14,38,39,34
1044,20,30,41,21,28,53,43
1045,0,0,1,2,2,2,2
1046,0,0,0,1,1,1,2
1047,1,5,4,4,3,13,2
1048,0,0,0,1,0,0,2
1049,12,25,28,8,8,17,17
1050,0,1,2,2,0,6,6
1051,2,5,0,3,3,2,3
1052,5,7,15,14,15,31,22
1053,1,0,1,1,1,1,0
1054,9,4,8,3,8,6,1
1055,3,1,7,1,4,6,2
1056,0,5,3,3,1,3,2
1057,7,6,8,4,17,2,13
1058,4,2,3,1,0,6,3
1059,1,4,2,7,2,2,0
1060,2,3,6,2,9,7,2
1061,31,28,40,67,48,41,26
1062,10,4,5,12,10,11,50
1063,22,27,30,25,39,33,59
1064,1,0,1,2,2,2,1
1065,5,3,2,2,4,4,3
1066,9,10,12,7,15,18,7
1067,0,1,3,3,5,6,6
1068,5,5,3,1,3,1,4
1069,23,17,21,16,27,31,22
1070,6,4,6,3,2,4,2
1071,7,1,1,3,2,3,7
1072,7,8,12,14,10,15,14
1073,2,2,1,0,0,0,0
1074,1,4,3,1,4,3,3
1075,24,17,11,9,29,19,19
1076,3,1,3,2,6,0,5
1077,10,8,9,15,13,5,8
1078,8,7,14,10,15,17,16
1079,8,6,8,5,9,5,19
1080,6,8,7,19,7,3,4
1081,3,4,3,3,0,3,3
1082,4,4,8,13,7,2,5
1083,3,4,2,3,8,8,2
1084,7,10,9,7,7,24,3
1085,16,30,11,20,18,18,16
1086,1,2,3,3,9,12,7
1087,45,41,89,63,88,91,69
1088,8,6,5,4,12,9,5
1089,4,2,7,15,7,5,4
1090,1,1,2,0,4,1,2
1091,2,6,1,2,4,6,6
1092,10,9,16,16,13,16,14
1093,4,3,2,2,7,5,5
1094,26,12,20,20,28,28,21
1095,0,1,2,3,0,0,0
1096,2,3,7,3,1,2,2
1097,6,4,2,10,6,5,18
1098,1,3,5,6,2,3,0
1099,12,15,8,16,17,22,13
1100,1,2,8,2,3,1,2
1101,14,24,14,7,20,8,16
1102,47,56,51,68,56,54,43
1103,2,2,3,9,16,13,11
1104,19,11,25,12,24,45,25
1105,2,4,7,12,4,5,5
1106,2,1,1,4,3,3,0
1107,4,0,4,1,1,0,0
1108,119,140,145,139,256,200,138
1109,16,10,6,14,18,11,12
1110,4,4,8,7,3,6,6
1111,0,1,1,3,1,1,4
1112,6,18,13,23,13,28,13
1113,1,2,4,5,3,6,3
1114,3,3,11,10,4,4,9
1115,1,3,6,0,1,1,6
1116,8,10,9,7,1,15,18
1117,73,106,67,47,70,61,92
1118,18,12,21,16,36,34,13
1119,4,5,3,9,1,7,8
1120,16,8,20,13,20,9,9
1121,28,25,20,19,35,23,14
1122,7,4,7,2,13,10,4
1123,23,20,17,18,58,39,56
1124,0,7,1,0,3,4,1
1125,22,28,31,21,19,33,51
1126,21,20,30,21,27,18,12
1127,19,13,11,7,10,25,27
1128,64,79,62,67,83,117,105
1129,31,19,19,28,41,39,56
1130,2,0,7,2,2,0,1
1131,12,9,4,8,11,8,3
1132,4,1,0,1,4,0,0
1133,3,0,2,2,1,1,0
1134,7,5,6,11,9,1,11
1135,10,7,10,14,16,14,11
1136,3,2,11,3,4,4,1
1137,0,3,0,2,4,1,3
1138,1,1,2,3,5,1,5
1139,15,15,17,24,27,13,12
1140,3,6,8,8,3,2,3
1141,14,9,8,18,34,41,28
1142,233,223,332,312,478,445,433
1143,6,3,9,4,12,3,12
1144,3,1,2,4,21,6,3
1145,5,2,3,1,1,1,5
1146,1,1,9,0,5,8,7
1147,4,10,13,4,4,9,7
1148,0,1,0,0,2,2,0
1149,16,15,13,9,16,14,22
1150,5,11,17,14,17,29,36
1151,15,13,15,22,11,17,13
1152,2,5,8,5,10,7,10
1153,15,4,9,4,14,15,13
1154,2,9,9,6,8,7,4
1155,3,0,2,2,13,1,3
1156,23,24,30,34,53,79,63
1157,1,3,0,0,0,0,0
1158,0,0,0,2,0,2,0
1159,7,6,11,12,4,18,13
1160,0,0,0,1,1,0,0
1161,5,13,9,20,25,39,15
1162,3,8,7,4,4,1,5
1163,3,1,5,0,6,5,5
1164,7,13,8,3,4,6,11
1165,8,23,14,19,26,13,22
1166,19,8,11,12,15,12,11
1167,22,17,13,17,25,14,29
1168,11,23,19,21,44,41,53
1169,4,7,7,7,8,3,8
1170,2,0,3,1,1,2,0
1171,18,19,19,29,25,28,29
1172,60,58,79,51,140,76,91
1173,7,9,9,8,17,6,14
1174,1,0,0,2,0,0,4
1175,27,25,16,22,27,27,11
1176,8,2,3,5,11,7,10
1177,3,4,3,2,3,6,13
1178,8,15,11,11,8,3,11
1179,7,20,23,12,8,6,11
1180,4,0,4,4,6,6,1
1181,37,23,26,31,29,49,41
1182,3,0,2,7,3,3,1
1183,0,2,1,0,0,1,1
1184,3,6,4,7,7,4,10
1185,0,1,1,1,0,1,2
1186,3,0,0,0,0,0,0
1187,18,19,7,7,23,11,24
1188,8,2,2,4,4,8,1
1189,5,1,2,7,0,0,2
1190,43,47,60,50,60,65,62
1191,3,0,0,1,2,0,0
1192,8,7,10,10,19,20,9
1193,2,4,1,4,2,2,4
1194,1,2,5,6,3,5,4
1195,8,21,9,15,36,19,16
1196,6,8,13,5,26,24,18
1197,7,3,11,6,15,19,8
1198,2,2,0,3,1,2,1
1199,0,1,0,2,1,0,0
1200,0,0,2,0,1,2,0
1201,2,6,4,1,2,1,2
1202,36,57,47,45,54,41,44
1203,4,6,4,5,4,8,7
1204,1,2,5,4,6,6,3
1205,96,99,83,72,109,127,103
1206,0,0,2,2,0,0,0
1207,8,13,0,2,12,14,15
1208,13,13,12,13,14,12,12
1209,9,5,2,5,5,14,8
1210,36,22,35,34,35,47,30
1211,9,8,18,12,13,29,22
1212,3,0,0,0,1,3,3
1213,14,7,6,11,6,6,16
1214,2,0,1,3,3,0,2
1215,0,1,1,0,0,1,0
1216,3,3,4,6,11,4,3
1217,23,10,18,20,20,25,21
1218,1,1,0,0,0,0,0
1219,9,4,7,3,9,15,6
1220,3,0,0,0,0,0,0
1221,29,21,27,29,47,48,27
1222,7,8,1,4,2,4,2
1223,3,3,2,3,3,1,4
1224,8,5,5,10,7,2,10
1225,9,3,3,2,11,4,4
1226,5,4,9,6,14,16,16
1227,6,10,3,9,2,6,6
1228,5,4,1,4,3,5,6
1229,8,5,15,8,6,13,6
1230,9,6,3,1,1,3,5
1231,31,25,30,36,58,42,47
1232,1,0,0,1,2,1,1
1233,12,9,7,11,9,9,5
1234,3,14,5,7,13,24,8
1235,3,3,2,1,3,2,9
1236,0,0,0,0,1,0,1
1237,0,2,10,2,5,5,4
1238,1,1,1,0,0,0,1
1239,0,2,2,1,0,2,0
1240,0,2,0,1,1,1,3
1241,1,3,1,1,3,1,1
1242,73,44,139,126,111,74,63
1243,2,4,1,6,10,6,8
1244,20,35,10,20,30,27,23
1245,0,0,0,0,0,4,0
1246,5,0,4,0,2,4,0
1247,6,15,6,6,5,5,5
1248,1,0,0,0,0,0,0
1249,3,8,4,5,4,8,3
1250,0,1,1,1,1,2,1
1251,4,4,5,2,2,3,2
1252,18,18,12,27,36,37,27
1253,1,1,1,1,1,0,2
1254,14,8,8,7,13,10,8
1255,12,13,8,17,21,8,10
1256,6,1,9,5,2,6,7
1257,3,3,2,1,8,9,12
1258,6,10,8,11,8,11,13
1259,7,7,2,8,4,13,5
1260,5,2,4,5,4,9,3
1261,3,6,10,5,7,13,2
1262,2,4,3,4,5,2,2
1263,16,24,17,20,30,21,22
1264,15,17,25,17,30,24,18
1265,4,0,1,3,2,5,8
1266,1,2,0,2,3,1,3
1267,1,1,0,1,2,3,1
1268,7,3,3,2,3,6,3
1269,4,7,4,2,2,5,1
1270,30,32,23,8,15,24,11
1271,6,4,7,15,11,12,2
1272,0,2,1,3,1,0,0
1273,15,9,11,7,15,10,14
1274,0,0,2,0,1,2,0
1275,11,13,17,13,22,11,12
1276,7,8,10,4,10,7,6
1277,7,2,8,5,9,9,0
1278,1,5,5,2,3,6,3
1279,2,0,1,1,0,1,1
1280,1,1,1,4,2,8,6
1281,4,8,9,4,9,6,11
1282,33,23,22,23,33,46,29
1283,7,7,8,7,13,4,6
1284,23,23,13,7,13,32,12
1285,0,0,3,4,7,9,3
1286,9,17,33,26,15,19,20
1287,2,9,4,7,7,4,7
1288,14,23,8,4,9,4,2
1289,5,14,21,23,17,28,17
1290,9,6,8,4,6,19,6
1291,41,39,48,56,70,78,75
1292,46,53,46,50,26,68,43
1293,5,4,5,4,5,10,10
1294,10,20,18,6,11,20,22
1295,13,8,7,9,11,13,7
1296,6,7,11,14,31,36,19
1297,10,19,15,16,20,23,19
1298,3,7,8,8,3,9,13
1299,25,32,16,21,23,15,28
1300,4,3,3,3,3,3,5
1301,37,29,19,34,29,28,29
1302,14,15,30,26,34,39,28
1303,0,0,0,0,1,0,0
1304,10,5,1,4,13,6,13
1305,3,4,4,1,10,4,1
1306,1,7,3,4,5,13,0
1307,7,6,3,11,3,11,14
1308,9,9,8,6,17,13,7
1309,8,8,10,9,8,5,18
1310,18,5,11,13,7,14,15
1311,47,50,85,63,87,83,69
1312,22,25,41,22,20,27,33
1313,37,30,44,36,57,48,65
1314,14,19,28,24,12,20,14
1315,9,13,21,9,15,25,11
1316,4,6,4,1,1,6,7
1317,4,4,7,5,5,10,17
1318,0,4,1,5,2,3,2
1319,5,12,1,6,12,11,7
1320,3,2,4,3,3,3,9
1321,0,2,3,1,5,5,2
1322,431,490,780,624,822,693,541
1323,8,6,6,3,10,5,3
1324,8,15,11,6,7,6,9
1325,11,6,11,16,8,10,10
1326,6,3,8,8,19,16,5
1327,7,3,5,7,10,8,5
1328,8,7,10,12,15,19,19
1329,0,0,1,1,3,1,0
1330,22,42,18,9,24,16,17
1331,4,6,2,6,5,3,5
1332,17,22,15,7,31,31,22
1333,1,4,0,5,0,1,3
1334,0,0,1,0,1,4,0
1335,6,12,5,2,7,11,5
1336,2,0,0,0,0,1,0
1337,13,15,13,11,23,20,19
1338,18,37,27,27,21,17,26
1339,12,11,7,9,17,12,13
1340,26,26,44,45,57,50,64
1341,7,4,13,5,9,4,1
1342,6,3,4,6,12,5,5
1343,0,2,1,3,7,5,2
1344,2,0,4,1,1,2,1
1345,9,4,5,3,1,4,2
1346,27,18,22,19,41,39,35
1347,9,7,6,9,24,12,11
1348,17,7,9,27,14,29,24
1349,22,5,17,9,11,17,14
