shop_id,2016/10/25  view,2016/10/26  view,2016/10/27  view,2016/10/28  view,2016/10/29  view,2016/10/30  view,2016/10/31  view
1350,35,30,32,26,78,49,43
1351,0,1,4,0,2,4,1
1352,6,20,7,8,19,6,7
1353,12,6,12,12,13,12,8
1354,2,9,10,6,19,14,3
1355,22,28,25,28,35,36,34
1356,17,30,38,19,63,52,24
1357,15,11,8,15,6,10,16
1358,9,21,26,21,18,20,13
1359,0,4,2,4,8,11,12
1360,0,0,0,3,1,2,0
1361,2,0,0,1,1,0,0
1362,71,72,72,79,109,117,108
1363,11,13,8,4,14,17,13
1364,1,5,9,8,20,18,5
1365,15,25,16,25,26,30,22
1366,0,1,2,2,2,0,0
1367,1,4,7,8,8,5,5
1368,3,2,0,1,2,5,1
1369,2,4,3,2,4,8,3
1370,6,3,3,5,8,5,7
1371,10,6,12,3,11,3,8
1372,7,8,5,9,6,5,17
1373,11,8,11,5,11,28,22
1374,14,6,12,6,7,9,10
1375,2,1,2,1,2,2,3
1376,87,98,91,83,126,98,84
1377,40,33,27,42,39,55,36
1378,2,6,9,3,10,4,6
1379,0,0,0,1,2,1,0
1380,2,2,6,6,8,10,6
1381,5,4,5,6,9,7,6
1382,1,0,4,1,0,1,1
1383,2,2,2,3,3,0,2
1384,3,3,1,7,4,3,10
1385,3,1,1,2,1,0,0
1386,1,3,5,5,1,3,3
1387,2,1,2,2,2,1,1
1388,28,24,16,22,32,37,23
1389,3,7,5,3,19,10,8
1390,2,1,0,1,0,3,5
1391,2,0,2,2,1,1,0
1392,7,1,22,10,15,14,8
1393,7,10,10,6,18,15,9
1394,3,1,3,1,0,2,1
1395,24,16,14,19,24,19,12
1396,3,1,6,1,1,1,2
1397,30,23,15,24,35,45,41
1398,3,7,5,8,5,8,4
1399,10,9,10,12,22,19,11
1400,3,7,2,0,1,1,1
1401,13,16,13,19,23,18,10
1402,5,1,3,8,6,0,5
1403,2,2,1,0,2,3,2
1404,6,6,9,8,10,3,3
1405,1,0,2,2,1,3,4
1406,1,3,4,2,2,8,4
1407,2,1,5,4,5,4,1
1408,6,2,2,2,6,3,3
1409,56,60,50,29,69,80,87
1410,9,10,8,13,13,14,15
1411,23,24,34,24,36,35,23
1412,5,14,11,15,29,29,22
1413,2,2,5,5,7,5,5
1414,0,0,3,1,1,3,0
1415,1,0,5,3,1,1,4
1416,1,10,4,1,4,6,2
1417,1,2,4,8,16,9,8
1418,2,2,8,3,3,0,2
1419,0,1,5,4,5,10,4
1420,1,1,0,2,1,0,1
1421,7,7,10,9,6,14,4
1422,7,8,13,24,33,25,20
1423,6,2,4,6,11,7,5
1424,22,16,19,12,27,33,36
1425,2,0,2,2,0,0,0
1426,2,2,5,2,0,1,6
1427,186,191,219,220,286,317,311
1428,16,13,16,4,18,13,20
1429,4,4,2,5,0,10,3
1430,0,1,0,1,0,1,1
1431,8,11,14,11,9,10,20
1432,26,31,33,15,30,29,33
1433,1,1,4,4,1,0,1
1434,4,11,11,9,7,9,9
1435,3,8,6,15,7,10,6
1436,10,10,13,6,6,15,9
1437,7,12,26,21,15,21,22
1438,21,41,44,37,49,63,53
1439,9,5,7,5,5,9,3
1440,30,31,24,29,26,18,29
1441,3,6,2,4,2,2,7
1442,5,1,5,3,8,7,3
1443,2,8,10,14,20,9,10
1444,3,6,6,6,5,6,2
1445,0,1,4,2,0,3,6
1446,1,0,3,1,0,0,3
1447,2,1,1,2,1,1,5
1448,37,53,43,37,74,76,59
1449,15,12,16,13,19,16,15
1450,14,11,11,14,22,20,19
1451,5,15,16,16,20,19,10
1452,23,24,30,24,49,45,27
1453,23,23,11,19,37,31,28
1454,16,8,20,15,28,22,19
1455,5,4,4,4,1,1,0
1456,8,8,21,13,12,10,15
1457,1,2,2,3,7,1,6
1458,23,25,35,26,43,44,39
1459,11,13,8,13,19,31,19
1460,8,14,17,7,19,28,4
1461,19,19,16,26,22,31,37
1462,3,2,2,2,4,0,3
1463,2,4,6,3,4,6,2
1464,1,5,5,4,5,3,0
1465,6,4,8,8,17,39,25
1466,6,9,3,6,2,9,5
1467,43,31,48,35,41,40,60
1468,3,3,2,0,9,2,4
1469,59,69,86,70,107,113,98
1470,2,3,9,1,10,8,1
1471,9,11,18,13,27,16,19
1472,6,7,11,6,33,23,6
1473,2,9,2,2,4,3,0
1474,2,6,10,6,5,3,7
1475,16,19,10,20,18,18,16
1476,1,1,1,0,0,1,0
1477,27,35,24,40,24,16,30
1478,333,388,293,224,251,348,262
1479,5,6,10,13,13,8,18
1480,22,41,31,24,26,27,28
1481,26,18,9,8,8,7,8
1482,15,11,24,12,28,35,8
1483,20,26,11,30,21,37,35
1484,25,34,16,27,37,36,25
1485,12,15,19,24,36,30,23
1486,7,4,6,24,17,23,21
1487,1,0,4,3,3,5,2
1488,0,1,0,0,0,0,0
1489,22,33,26,20,31,29,52
1490,30,18,19,33,55,64,62
1491,17,15,15,23,15,18,21
1492,1,3,0,2,7,0,3
1493,2,2,1,2,0,1,0
1494,5,3,8,6,9,4,7
1495,1,0,0,0,1,0,0
1496,3,2,5,5,3,0,1
1497,0,0,0,1,0,1,0
1498,1,1,1,1,6,5,1
1499,0,0,2,2,2,1,1
1500,0,3,1,4,0,0,0
1501,1,0,3,2,2,2,2
1502,4,0,5,4,8,2,3
1503,20,13,17,13,4,6,11
1504,1,2,6,3,0,11,1
1505,1,2,0,0,3,0,1
1506,48,57,58,63,84,76,72
1507,1,1,1,3,2,1,4
1508,0,0,0,0,0,0,0
1509,13,16,14,17,12,15,12
1510,2,1,0,1,2,1,0
1511,4,11,1,2,11,7,9
1512,29,34,55,50,61,55,66
1513,19,19,17,32,41,47,18
1514,6,9,8,5,6,5,8
1515,7,1,5,5,4,5,8
1516,1,3,0,2,1,0,3
1517,7,8,13,5,15,10,13
1518,54,61,55,83,101,95,82
1519,3,12,15,12,15,25,12
1520,2,0,1,1,3,0,2
1521,7,7,5,5,7,6,10
1522,1,3,1,2,5,3,2
1523,8,21,11,8,19,13,25
1524,37,27,20,15,32,36,23
1525,95,83,103,80,118,123,122
1526,5,3,2,1,2,5,2
1527,17,18,17,13,27,16,10
1528,17,10,10,11,17,21,13
1529,4,1,3,1,2,7,5
1530,13,21,25,33,17,28,19
1531,8,8,3,3,12,4,8
1532,7,13,3,6,8,8,17
1533,13,7,11,18,16,17,9
1534,2,1,0,0,0,0,0
1535,16,14,12,12,44,74,51
1536,0,4,1,7,1,1,2
1537,15,9,14,16,40,28,17
1538,19,32,23,21,34,44,30
1539,623,511,963,935,1139,1010,962
1540,9,19,25,27,31,38,25
1541,14,8,9,12,19,10,24
1542,13,14,10,2,7,14,14
1543,3,3,0,0,3,2,5
1544,11,6,9,8,16,15,16
1545,2,3,4,2,0,1,0
1546,2,4,8,2,4,4,5
1547,44,35,34,38,71,64,37
1548,0,1,1,0,1,2,0
1549,2,0,2,2,1,0,0
1550,3,2,2,3,7,0,6
1551,10,15,25,21,27,27,28
1552,18,31,24,25,26,27,19
1553,28,54,34,40,84,66,51
1554,7,10,4,4,11,11,8
1555,3,5,8,12,3,3,1
1556,4,8,4,7,5,14,8
1557,30,50,46,43,77,63,45
1558,0,1,0,2,5,0,3
1559,35,42,42,54,58,63,60
1560,26,26,36,47,58,35,37
1561,3,1,3,1,1,4,4
1562,1,6,8,5,5,4,2
1563,2,5,4,4,3,0,7
1564,16,23,17,13,16,21,21
1565,3,2,6,2,2,2,2
1566,1,0,1,1,1,0,2
1567,7,3,2,5,2,5,1
1568,34,12,10,5,51,30,19
1569,0,1,1,1,0,3,2
1570,0,0,4,1,2,1,0
1571,8,4,13,8,4,2,9
1572,29,42,26,16,27,22,19
1573,5,5,4,1,3,0,9
1574,9,10,13,6,8,21,21
1575,6,3,3,4,15,8,3
1576,23,50,43,23,35,39,29
1577,6,6,7,6,9,22,18
1578,0,3,0,0,1,3,2
1579,11,21,12,19,17,17,20
1580,4,1,3,2,11,5,4
1581,5,5,9,3,7,11,4
1582,7,12,13,8,14,11,8
1583,19,30,14,28,17,19,17
1584,4,4,2,0,2,1,0
1585,1,5,2,6,11,7,6
1586,32,24,22,30,37,37,32
1587,7,14,7,14,14,13,9
1588,21,27,18,28,20,30,14
1589,5,0,5,1,5,6,3
1590,30,20,32,27,30,33,40
1591,6,7,14,6,23,13,9
1592,8,8,12,7,6,15,7
1593,14,6,11,13,19,16,20
1594,19,7,13,24,11,12,11
1595,151,142,155,145,194,180,218
1596,11,2,5,6,4,4,3
1597,3,9,11,5,13,6,6
1598,0,0,0,0,0,1,0
1599,6,2,3,0,4,0,7
1600,4,2,2,1,4,7,1
1601,6,3,15,6,9,3,11
1602,9,8,5,9,10,8,1
1603,8,12,15,21,9,18,17
1604,10,13,9,19,11,16,10
1605,13,9,9,14,27,20,19
1606,8,9,6,5,7,2,8
1607,7,7,12,5,10,20,9
1608,5,8,4,3,3,6,0
1609,9,13,10,8,9,6,8
1610,7,5,4,9,11,12,12
1611,9,8,2,9,28,25,21
1612,0,0,0,2,1,0,0
1613,0,0,0,1,0,0,1
1614,12,11,16,11,10,19,9
1615,0,2,1,2,0,0,0
1616,11,11,11,13,25,24,25
1617,0,2,2,2,2,3,0
1618,17,14,17,16,28,25,26
1619,15,9,6,9,4,5,11
1620,3,2,8,5,6,4,10
1621,3,5,6,5,1,3,13
1622,1,0,1,1,3,0,0
1623,24,21,21,31,42,33,29
1624,43,49,51,47,53,72,48
1625,0,2,2,0,1,1,0
1626,8,3,5,8,2,18,2
1627,10,22,15,9,13,24,36
1628,1,4,1,4,3,4,1
1629,55,50,57,77,125,77,87
1630,7,5,7,5,5,13,8
1631,6,13,13,9,15,14,4
1632,2,0,0,2,0,0,1
1633,16,16,27,17,42,36,41
1634,1,4,3,7,4,9,5
1635,8,10,8,8,9,6,11
1636,6,4,10,4,4,5,6
1637,1,0,2,1,3,2,2
1638,3,4,2,3,10,7,0
1639,33,30,34,36,49,50,53
1640,1,2,0,0,2,0,2
1641,2,5,7,6,4,5,7
1642,17,12,17,19,16,17,32
1643,10,21,19,20,13,12,9
1644,17,12,26,7,10,9,11
1645,9,14,8,6,13,13,9
1646,62,60,38,50,75,89,69
1647,23,9,17,22,16,29,19
1648,1,0,0,2,3,1,3
1649,30,15,21,26,29,23,19
1650,10,5,9,5,9,12,7
1651,11,13,24,24,23,22,30
1652,4,2,3,3,7,5,4
1653,5,0,4,2,2,3,6
1654,18,13,17,22,32,26,13
1655,5,4,5,7,6,6,7
1656,2,6,13,7,9,8,5
1657,2,3,0,2,0,3,1
1658,7,9,12,6,18,11,9
1659,11,7,11,8,16,13,22
1660,21,15,18,23,22,52,25
1661,7,16,6,8,11,10,8
1662,11,10,22,11,13,39,15
1663,13,15,9,12,19,34,32
1664,13,17,18,31,29,32,9
1665,3,0,0,0,1,1,0
1666,20,18,15,24,47,48,42
1667,10,15,17,16,23,11,18
1668,2,1,1,2,2,1,6
1669,7,2,5,2,5,7,5
1670,468,500,527,601,885,708,736
1671,6,5,3,7,11,5,4
1672,38,21,43,54,70,65,68
1673,19,24,21,31,44,30,37
1674,5,3,5,7,10,9,5
1675,5,3,4,2,5,5,3
1676,1,1,0,1,0,0,0
1677,651,664,636,843,1093,1104,1014
1678,5,1,1,2,2,1,10
1679,7,5,5,6,10,5,3
1680,1,1,1,0,0,2,3
1681,2,3,3,0,6,2,2
1682,10,17,7,12,12,6,17
1683,3,13,5,5,10,7,10
1684,5,3,2,8,16,9,12
1685,6,4,12,6,9,17,8
1686,2,0,0,0,0,0,1
1687,13,8,7,7,13,18,13
1688,2,3,4,0,4,5,4
1689,21,10,14,27,42,19,15
1690,17,30,25,16,33,36,68
1691,0,1,2,2,3,6,0
1692,48,43,48,62,72,224,131
1693,2,2,1,1,0,7,2
1694,1,0,0,0,2,0,2
1695,0,3,0,0,2,0,0
1696,1,0,0,1,0,1,0
1697,2,2,6,5,6,4,6
1698,1,1,1,2,5,0,5
1699,26,23,12,9,16,21,19
1700,11,16,12,20,22,17,13
1701,2,9,3,5,3,5,3
1702,1,4,3,1,2,4,3
1703,9,3,5,2,12,2,13
1704,8,5,9,10,9,6,21
1705,1,0,0,0,0,1,2
1706,0,0,1,0,4,5,1
1707,5,9,12,11,7,12,5
1708,0,4,0,3,0,2,1
1709,4,2,0,2,0,0,0
1710,21,15,5,10,9,13,6
1711,0,1,1,4,0,1,2
1712,30,48,23,30,20,29,49
1713,2,2,6,6,12,6,6
1714,3,2,3,4,2,4,10
1715,2,9,7,18,18,20,7
1716,4,2,4,3,1,1,2
1717,17,16,12,8,15,19,21
1718,4,9,6,5,5,3,4
1719,3,9,6,7,3,5,7
1720,23,22,17,18,19,19,17
1721,3,2,1,2,1,1,0
1722,13,2,2,2,2,5,3
1723,28,35,54,28,46,24,74
1724,1,2,4,1,2,8,4
1725,8,9,10,6,11,8,8
1726,27,32,35,29,45,59,43
1727,3,4,5,2,8,4,6
1728,0,0,4,3,0,1,2
1729,4,4,7,6,4,10,1
1730,42,46,41,51,64,67,49
1731,0,1,0,0,0,0,2
1732,16,23,15,21,48,37,13
1733,2,5,2,3,1,1,2
1734,1,0,0,1,1,0,0
1735,15,8,14,12,13,31,12
1736,2,4,7,3,10,7,1
1737,7,7,2,4,5,10,5
1738,0,0,1,0,1,1,0
1739,12,15,12,15,22,6,11
1740,1,0,0,1,1,1,2
1741,1,0,1,3,3,0,1
1742,6,1,3,1,2,0,7
1743,4,8,3,4,17,7,16
1744,14,7,5,13,17,17,23
1745,44,37,31,33,68,61,49
1746,11,11,10,10,14,15,7
1747,4,3,6,4,20,11,4
1748,26,34,32,22,42,50,41
1749,0,4,5,1,2,3,2
1750,3,7,6,8,10,12,20
1751,25,15,13,15,27,24,27
1752,0,0,0,0,0,0,0
1753,2,3,3,1,1,0,0
1754,2,5,5,5,5,0,3
1755,3,3,4,2,5,6,0
1756,16,19,23,28,31,48,26
1757,0,0,0,0,0,0,0
1758,4,3,5,8,13,15,9
1759,7,6,7,1,3,4,1
1760,16,16,14,21,19,20,22
1761,31,14,16,23,32,50,9
1762,2,2,3,0,3,6,8
1763,17,7,4,7,22,9,10
1764,0,0,2,0,2,0,0
1765,18,15,18,13,17,19,31
1766,1,0,1,1,1,0,0
1767,4,6,8,19,6,16,21
1768,6,3,3,4,7,6,3
1769,1,0,3,0,15,5,0
1770,6,9,3,7,8,17,9
1771,1,0,2,3,6,3,4
1772,1,3,2,2,4,2,0
1773,12,8,18,13,9,11,9
1774,6,4,3,2,5,5,3
1775,43,17,17,19,29,44,18
1776,10,9,11,12,24,11,12
1777,1,6,5,3,6,6,3
1778,0,2,0,0,0,3,4
1779,14,7,9,7,15,5,26
1780,11,5,6,12,18,15,15
1781,1,5,3,9,0,3,4
1782,0,0,0,0,0,0,0
1783,42,43,49,58,57,76,62
1784,29,29,30,27,35,27,49
1785,3,1,1,0,3,1,3
1786,196,258,209,186,179,290,193
1787,5,7,2,3,2,9,5
1788,70,53,56,64,68,61,68
1789,5,1,3,2,3,4,2
1790,13,13,11,12,11,16,20
1791,10,7,19,8,6,15,14
1792,8,2,10,14,11,13,13
1793,0,0,0,4,0,0,0
1794,4,7,4,5,8,8,7
1795,6,1,6,2,9,8,5
1796,4,10,9,4,13,8,4
1797,3,3,1,3,1,3,5
1798,7,4,3,4,1,4,1
1799,1,3,0,1,0,1,4
1800,8,14,6,17,20,12,19
1801,47,48,41,27,59,55,30
1802,6,4,5,4,9,10,10
1803,6,4,12,12,6,8,7
1804,19,14,12,20,52,53,12
1805,20,20,14,12,17,29,18
1806,0,0,0,0,4,1,0
1807,11,14,11,14,41,51,11
1808,13,7,3,2,7,7,11
1809,8,6,3,13,12,6,19
1810,1,5,2,8,7,3,5
1811,1,0,1,0,2,0,1
1812,8,12,4,11,4,11,5
1813,3,9,7,3,12,5,1
1814,7,4,5,5,2,1,0
1815,0,0,0,0,1,0,1
1816,4,4,8,1,5,9,3
1817,15,21,22,24,17,15,13
1818,6,5,3,4,7,2,8
1819,1,5,0,7,3,4,11
1820,7,8,7,6,16,19,14
1821,26,25,39,49,101,87,83
1822,4,2,4,4,2,3,4
1823,176,193,258,267,290,303,252
1824,5,4,12,9,16,3,3
1825,6,4,6,1,11,17,6
1826,7,5,9,4,9,4,17
1827,1,10,1,2,5,1,3
1828,14,17,18,13,10,21,20
1829,24,14,10,15,34,32,25
1830,15,26,21,32,35,29,7
1831,2,11,3,5,1,12,13
1832,1,0,0,0,3,2,0
1833,3,13,10,4,13,7,15
1834,0,1,1,1,0,0,0
1835,15,11,10,6,9,16,7
1836,10,13,10,13,27,34,24
1837,5,12,8,10,9,9,4
1838,3,1,3,1,1,0,1
1839,16,11,12,9,15,16,6
1840,4,6,3,3,9,10,2
1841,7,7,16,12,19,25,17
1842,1,5,8,3,4,7,8
1843,0,0,0,1,1,0,1
1844,15,15,13,18,19,21,10
1845,0,0,1,1,0,1,0
1846,19,15,16,21,37,44,29
1847,2,2,1,0,0,4,2
1848,43,44,37,54,67,70,67
1849,1,1,0,2,5,1,3
1850,1,4,1,5,2,2,2
1851,5,6,11,3,1,12,5
1852,1,1,1,1,2,0,2
1853,17,17,10,8,15,9,13
1854,5,5,4,3,6,4,3
1855,0,0,4,2,0,2,3
1856,3,5,1,1,1,1,5
1857,4,8,4,7,8,11,6
1858,1,4,0,0,1,3,0
1859,26,44,41,29,41,45,57
1860,4,3,4,4,6,6,0
1861,16,15,14,4,6,17,24
1862,1,2,2,4,3,6,0
1863,1,2,3,4,8,4,2
1864,0,1,2,1,1,2,1
1865,4,6,15,7,20,18,15
1866,3,2,7,6,1,5,3
1867,4,10,3,1,1,3,2
1868,25,18,21,21,32,17,18
1869,42,44,35,23,49,44,36
1870,5,3,6,4,0,6,4
1871,5,13,7,12,15,25,11
1872,5,0,5,8,15,7,8
1873,10,3,7,4,8,11,5
1874,27,51,46,49,75,47,60
1875,1,4,1,0,1,1,1
1876,20,53,21,29,23,42,51
1877,12,8,10,3,11,2,5
1878,1,0,1,0,1,2,4
1879,1,0,4,3,1,5,1
1880,8,7,4,4,16,7,7
1881,11,14,12,5,17,13,12
1882,20,22,19,21,34,27,21
1883,95,74,134,142,180,146,142
1884,4,6,7,2,15,6,11
1885,1,5,8,4,11,21,5
1886,42,30,51,36,69,14,46
1887,7,2,4,3,4,5,1
1888,7,7,4,8,7,3,10
1889,0,0,0,0,0,0,1
1890,1,2,1,2,1,1,0
1891,5,1,6,2,3,4,7
1892,32,29,15,15,19,21,10
1893,18,18,12,3,16,16,8
1894,2,1,0,0,0,2,0
1895,7,7,7,10,13,16,20
1896,1,3,1,1,1,0,0
1897,6,3,11,3,3,6,0
1898,23,26,21,23,17,26,26
1899,4,6,9,5,11,8,7
1900,0,0,0,0,0,0,2
1901,2,2,1,3,6,9,3
1902,7,0,3,3,4,5,2
1903,13,19,26,32,46,74,25
1904,3,4,5,4,2,7,11
1905,1,1,1,0,2,0,4
1906,35,29,47,44,39,55,52
1907,6,6,4,1,1,2,3
1908,25,17,17,9,33,18,22
1909,4,5,3,8,2,7,7
1910,5,1,0,1,2,3,4
1911,645,717,684,749,1232,1172,1017
1912,5,14,8,8,14,21,11
1913,6,4,6,3,3,3,5
1914,2,1,1,1,1,2,0
1915,5,0,7,4,2,7,14
1916,0,2,0,2,0,0,1
1917,9,6,7,9,12,16,11
1918,2,3,3,2,0,0,1
1919,24,28,20,20,16,22,17
1920,1,3,1,2,0,1,5
1921,12,8,15,16,24,22,21
1922,7,5,9,7,16,10,7
1923,7,11,10,9,16,17,20
1924,29,17,35,51,27,40,37
1925,2,1,1,0,4,1,5
1926,11,9,2,6,7,6,11
1927,7,6,6,9,11,9,7
1928,38,39,71,104,68,59,48
1929,1,2,2,0,0,2,1
1930,41,30,7,13,23,12,5
1931,8,8,12,6,6,20,5
1932,4,3,1,0,4,6,3
1933,7,4,7,10,14,14,10
1934,25,19,25,19,38,57,48
1935,244,253,214,327,265,384,318
1936,11,17,22,17,38,34,25
1937,0,3,0,1,4,0,4
1938,20,6,16,12,43,25,16
1939,6,8,8,9,10,7,3
1940,11,16,10,10,17,15,15
1941,7,7,8,4,7,8,7
1942,10,13,9,16,35,13,15
1943,8,3,6,6,3,9,9
1944,26,22,22,29,22,34,23
1945,12,15,17,14,24,31,14
1946,1,5,6,9,5,9,3
1947,1,0,0,2,0,0,0
1948,6,3,3,6,4,4,4
1949,2,3,2,0,2,1,2
1950,8,14,8,9,22,42,26
1951,34,44,32,28,42,47,44
1952,10,13,9,11,13,13,5
1953,6,12,18,11,17,23,17
1954,5,7,9,15,5,17,5
1955,11,17,13,21,43,28,25
1956,2,4,3,4,4,3,3
1957,0,0,2,0,4,0,1
1958,5,3,3,6,1,7,1
1959,8,4,13,21,12,5,12
1960,40,46,58,51,53,68,41
1961,1,2,3,0,4,2,1
1962,10,3,8,2,3,1,0
1963,2,2,2,0,0,0,1
1964,3,3,4,7,10,17,2
1965,6,3,8,5,9,2,5
1966,0,5,7,2,2,5,2
1967,0,3,0,8,2,2,4
1968,1,1,2,0,0,2,3
1969,13,10,14,11,18,18,16
1970,8,6,8,7,2,7,2
1971,7,1,0,1,1,1,6
1972,27,10,15,17,20,38,9
1973,3,6,6,13,15,11,8
1974,5,2,4,3,2,1,0
1975,15,23,25,17,30,34,39
1976,34,49,46,66,72,67,105
1977,29,38,35,32,36,35,35
1978,7,10,12,6,4,12,12
1979,2,2,7,3,9,5,1
1980,12,13,18,22,29,16,23
1981,3,4,3,3,3,10,6
1982,11,4,9,6,9,13,19
1983,2,4,3,8,9,4,9
1984,4,2,4,1,2,3,5
1985,14,26,20,25,23,24,19
1986,21,14,10,24,33,24,31
1987,1,1,1,1,2,5,1
1988,6,10,11,7,41,45,41
1989,9,7,9,10,14,4,9
1990,20,13,21,13,18,22,27
1991,0,0,3,2,1,3,0
1992,67,63,74,90,127,158,93
1993,3,2,2,3,2,7,6
1994,1,4,2,0,5,1,1
1995,3,1,2,2,4,1,2
1996,14,6,10,2,8,8,12
1997,0,5,4,5,6,4,2
1998,35,29,29,35,16,26,38
1999,2,4,5,4,15,17,24
2000,14,13,16,12,11,3,15
